#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
152002,1533,64304,R,"Honorarios,estudios y proyectos",0.0,21578.32,0.0
152002,1533,64517,,Plan reactivación centro urbano Bost Enparantza,0.0,500000.0,0.0
152002,1533,64517,R,Plan reactivación centro urbano Bost Enparantza,0.0,1115206.79,274066.98
152002,1533,72000,,Convenio DFA obras carretera A4132,181100.36,208100.36,0.0
152002,1533,72000,R,Convenio DFA obras carretera A4132,0.0,24036.74,0.0
152002,1534,12000,,Retribuciones básicas de funcionariosinete,1074270.0,1074270.0,504626.73
152002,1534,12100,,Retribuciones complementarias funcionarios,1512681.0,1512681.0,736327.49
152002,1534,14100,,Otro personal,667108.0,667108.0,399102.04
152002,1534,16000,,Seguridad social a cargo del ayuntamiento,1205816.0,1205816.0,546893.81
152002,1534,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,42599.0,42599.0,21228.55
152002,1534,20200,,Arrendamiento de maquinaria e instalaciones,80000.0,80000.0,5830.26
152002,1534,20200,A,Arrendamiento de maquinaria e instalaciones,0.0,11001.23,0.0
152002,1534,20200,R,Arrendamiento de maquinaria e instalaciones,0.0,8490.57,0.0
152002,1534,21002,,Inversiones BAIS,1450000.0,701530.81,0.0
152002,1534,21004,,Actuaciones subsidiarias vía pública,20000.0,20000.0,9313.41
152002,1534,21008,,B.A.I juegos infantiles,200000.0,200000.0,77793.46
152002,1534,21008,R,B.A.I juegos infantiles,0.0,317.48,0.0
152002,1534,21060,,Conservación de vías públicas y firmes,400000.0,400000.0,217677.77
152002,1534,21060,R,Conservación de vías públicas y firmes,0.0,92721.58,35401.68
152002,1534,21062,,Mantenimiento de los firmes y aglomerados,250000.0,250000.0,0.0
152002,1534,21062,R,Mantenimiento de los firmes y aglomerados,0.0,190356.42,190356.42
152002,1534,21701,,Conservación mobiliario urbano,110000.0,110000.0,15261.73
152002,1534,21703,,Contrato mantenimiento de rampas,135000.0,135000.0,36840.48
152002,1534,21703,R,Contrato mantenimiento de rampas,0.0,15157.5,0.0
152002,1534,21706,,Mantenimiento limpieza fuentes,200000.0,200000.0,11234.2
152002,1534,21706,R,Mantenimiento limpieza fuentes,0.0,16666.67,0.0
152002,1534,22111,,Menaje,25000.0,25000.0,15144.11
152002,1534,22722,,Contratos mantenimiento w.c. públicos,55000.0,55000.0,24081.12
152002,1534,22722,R,Contratos mantenimiento w.c. públicos,0.0,8616.72,2666.7
152002,1641,22111,,Menaje,15000.0,15000.0,7520.32
152002,1641,22140,,Gastos específicos cementerios,125000.0,125000.0,33133.12
152002,1641,22715,,Recogidas selectivas de residuos,8000.0,8000.0,2590.46
152002,1641,60105,,Construcciones nichos y panteones,75000.0,52978.0,0.0
152002,1641,60106,R,Cementerio musulmán,0.0,34233.66,34233.64
152002,1641,60107,,Obras en cementerios,300000.0,300000.0,0.0
152002,1641,60107,R,Obras en cementerios,0.0,1054548.18,723587.67
152002,1641,62313,,Compra maquinaria cementerios,0.0,22022.0,0.0
152002,1651,21006,,Brigadas acción inmediata para alumbrado,416000.0,416000.0,226082.25
152002,1651,21006,R,Brigadas acción inmediata para alumbrado,0.0,923.55,923.55
152002,1651,22101,,Suministro energía eléctrica espacio público y medio natural,4850000.0,4850000.0,3536736.41
152002,1651,22130,,Conservación general del alumbrado público,370000.0,370000.0,159351.3
152002,1651,22130,R,Conservación general del alumbrado público,0.0,51750.65,0.0
152002,1651,60115,,Mejora alumbrado público,200000.0,700000.0,0.0
152002,1651,60115,A,Mejora alumbrado público,0.0,316.88,316.88
152002,1651,60115,R,Mejora alumbrado público,0.0,698645.9,53751.09
152002,1711,64520,R,Supermanzana Salburua,0.0,13915.0,8349.0
152002,1711,64522,,Supermanzanas,100000.0,0.0,0.0
152002,1711,64522,R,Supermanzanas,0.0,943343.75,220941.9
152002,2381,60607,,Perspectiva género en alumbrado público,75000.0,83478.02,0.0
152002,2381,60607,A,Perspectiva género en alumbrado público,0.0,262.64,262.64
152002,2381,60607,R,Perspectiva género en alumbrado público,0.0,63848.6,23120.08
152002,4411,21705,,Mantenimiento autobuses eléctricos,181500.0,181500.0,0.0
152002,4411,47122,,Convenio DFA parque tecnológico para el tpte de viajeros,20000.0,20000.0,0.0
152002,4411,69200,A,Implantación BEI-BEA,0.0,22548.65,0.0
152002,4411,69200,R,Implantación BEI-BEA,0.0,108573.3,72382.2
152002,4411,71007,,Tranvía Salburua-Zabalgana,2998450.0,2998450.0,636300.61
152002,4412,77000,,Subvención adquisición taxis eléctricos,40000.0,40000.0,20000.0
152005,4411,69200,A,Implantación BEI-BEA,0.0,5763127.8,3876039.18
152007,1711,12000,,Retribuciones básicas de funcionariosinete,901154.0,901154.0,386393.78
152007,1711,12100,,Retribuciones complementarias funcionarios,1188357.0,1188357.0,507642.48
152007,1711,14100,,Otro personal,380939.0,380939.0,212620.08
152007,1711,16000,,Seguridad social a cargo del ayuntamiento,999660.0,999660.0,418069.01
152007,1711,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,36007.0,36007.0,16095.59
152007,1711,20200,,Arrendamiento de maquinaria e instalaciones,135000.0,135000.0,16665.09
152007,1711,20200,R,Arrendamiento de maquinaria e instalaciones,0.0,68906.0,23197.8
152007,1711,21014,,Alcorques,275000.0,248000.0,0.0
152007,1711,21014,R,Alcorques,0.0,87782.7,0.0
152007,1711,21015,A,Traslado provisional de vivero,0.0,190.67,0.0
152007,1711,21016,,Adquisición de plantas,40000.0,40000.0,40249.41
152007,1711,21071,,Conservación municipal de zonas verdes publicas,275000.0,275000.0,83742.6
152007,1711,21071,R,Conservación municipal de zonas verdes publicas,0.0,124206.42,78206.71
152007,1711,21072,,Conservación de jardineras,4000.0,4000.0,7058.14
152007,1711,21200,,Mantenimiento maquinaria e instalaciones,45000.0,45000.0,32078.98
152007,1711,21704,,Contrato apertura y cierre instalaciones municipales,25000.0,25000.0,7967.96
152007,1711,21704,R,Contrato apertura y cierre instalaciones municipales,0.0,916.25,0.0
152007,1711,22111,,Menaje,30000.0,30000.0,9682.14
152007,1711,22711,,Conservación zonas verdes,3100000.0,3100000.0,1205806.58
152007,1711,22711,R,Conservación zonas verdes,0.0,183655.46,183655.46
152007,1711,22712,,Conservación fachada Europa,35000.0,35000.0,125.24
152007,1711,22716,,Plan director del arbolado,50000.0,50000.0,0.0
152007,1711,22716,R,Plan director del arbolado,0.0,41588.5,0.0
152007,1711,22740,,Mantenimiento caños casco viejo,13000.0,13000.0,3271.99
152007,1711,60196,,Plan gestión arbolado barrios,300000.0,300000.0,0.0
152007,1711,60196,R,Plan gestión arbolado barrios,0.0,254761.0,47421.97
152007,1711,60197,,Infraestructura verde de barrio,75000.0,75000.0,0.0
152007,1711,60197,R,Infraestructura verde de barrio,0.0,171663.06,5002.14
152007,1711,64304,,"Honorarios,estudios y proyectos",50000.0,50000.0,0.0
152007,1711,64304,A,"Honorarios,estudios y proyectos",0.0,7495.95,0.0
152007,1711,64304,R,"Honorarios,estudios y proyectos",0.0,5397.08,0.0
152007,1711,69906,,Vivero municipal,40000.0,40000.0,0.0
152007,2381,60609,,Infraestructuras verdes barrio-perspectiva género,75000.0,75000.0,8591.0
152007,2381,60609,A,Infraestructuras verdes barrio-perspectiva género,0.0,348.1,348.1
152007,2381,60609,R,Infraestructuras verdes barrio-perspectiva género,0.0,74634.4,0.0
152007,2411,22100,R,POEJ - movilidad y espacio público,0.0,21000.0,0.0
1521,1331,12000,,Retribuciones básicas de funcionariosinete,287860.0,287860.0,118399.59
1521,1331,12100,,Retribuciones complementarias funcionarios,355368.0,355368.0,142503.05
1521,1331,14100,,Otro personal,85603.0,85603.0,72932.87
1521,1331,16000,,Seguridad social a cargo del ayuntamiento,242164.0,242164.0,118913.46
1521,1331,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,15242.0,15242.0,7396.52
1521,1331,20200,,Mantenimiento regulación estacionamiento,332000.0,332000.0,82973.01
1521,1331,21005,,Vestuario agentes OTA,10000.0,10000.0,0.0
1521,1331,21050,,Conservación de señalización,75000.0,75000.0,29412.64
1521,1331,21050,R,Conservación de señalización,0.0,102259.15,0.0
1521,1331,21910,,Mantenimiento sistema control de trafico,1254255.65,1254255.65,503338.33
1521,1331,60101,,EU-ampliación y mejora zona OTA,0.0,1494298.93,0.0
1521,1331,60107,,Sistema de control de circulación,150000.0,650000.0,0.0
1521,1331,60143,,Mejora seguridad vial - expansiones urbanísticas,50000.0,50000.0,2704.35
1521,1331,60143,R,Mejora seguridad vial - expansiones urbanísticas,0.0,36235.54,13634.42
1521,1331,62703,,EU - zona de bajas emisiones,0.0,1080530.0,0.0
1521,1331,62901,,Adquisición equipos,15000.0,15000.0,12772.76
1521,1331,64521,,Calmados supermanzana Salburua,75000.0,15000.0,12738.45
1521,4413,62701,A,Cocheras BEI,0.0,122663.73,60182.4
1521,4413,62701,R,Cocheras BEI,0.0,2982189.06,1063311.13
1522,4413,12000,,Retribuciones básicas de funcionariosinete,174012.0,174012.0,73875.41
1522,4413,12100,,Retribuciones complementarias funcionarios,244936.0,244936.0,104119.21
1522,4413,14100,,Otro personal,150998.0,150998.0,91233.21
1522,4413,16000,,Seguridad social a cargo del ayuntamiento,196130.0,196130.0,84834.8
1522,4413,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10291.0,10291.0,5120.78
1522,4413,21105,,Conservación y mantenimiento estación de autobuses,70500.0,70500.0,15995.29
1522,4413,22101,,Energía eléctrica estación autobuses,70000.0,70000.0,14781.16
1522,4413,22102,,Suministro agua y depuración residuales estación buses,20000.0,20000.0,0.0
1522,4413,22104,,Eficiencia energética estación autobuses,103000.0,103000.0,3052.0
1522,4413,22734,,Seguridad estación autobuses,75000.0,75000.0,5812.03
1522,4413,22734,R,Seguridad estación autobuses,0.0,21235.58,10438.6
1522,4413,22783,,Contratos prestación limpieza estación autobuses,160000.0,160000.0,17383.43
1522,4413,62953,,Inversiones equipos estación de autobuses,90000.0,90000.0,0.0
1620,3421,62296,,Inversiones en instalaciones deportivas,500000.0,2069306.0,60638.33
1620,3421,62296,R,Inversiones en instalaciones deportivas,0.0,1350929.44,134819.32
1620,3422,22148,,Contrato mantenimiento piscinas,1300000.0,1300000.0,554958.59
1620,3422,62926,,Inversiones en contratos piscinas,300000.0,300000.0,0.0
1620,9211,62204,,Inversiones en centros y locales,930000.0,1930000.0,17289.09
1620,9211,62204,R,Inversiones en centros y locales,0.0,389023.45,145288.62
1620,9211,62205,,Obras en edificios escolares,300000.0,400000.0,13108.05
1620,9211,62205,R,Obras en edificios escolares,0.0,158004.32,126500.11
1620,9211,62293,,Inversiones edificios municipales,700000.0,850000.0,293214.48
1620,9211,62293,R,Inversiones edificios municipales,0.0,671466.87,236882.69
1620,9211,62303,,Adquisición maquinaria,15000.0,15000.0,3489.7
1620,9211,64304,,"Honorarios,estudios y proyectos",15000.0,15000.0,5251.4
1620,9212,21100,,Conservación edificios municipales,400000.0,400000.0,127920.79
1620,9212,21107,,Reparaciones y suministros de mto. en eemm,400000.0,400000.0,109052.4
1620,9212,21107,R,Reparaciones y suministros de mto. en eemm,0.0,5410.1,0.0
1620,9212,21207,,Mantenimiento y reparación de equipos,90000.0,90000.0,32674.92
1620,9212,22109,,Productos de limpieza y aseo,270000.0,270000.0,85864.83
1620,9212,22111,,Menaje,40000.0,40000.0,22567.69
1620,9212,22145,,Gastos sanitarios coronavirus,0.0,0.0,39540.25
1620,9212,22147,,Contratos de baja tensión,10000.0,10000.0,2001.56
1620,9212,22682,,Pequeños suministros mantenimiento,500000.0,500000.0,210212.41
1620,9212,22727,,Contrato mantenimiento instalaciones,800000.0,800000.0,263549.95
1620,9214,22146,,Contrato contenedores higiénicos,25000.0,25000.0,2155.39
1620,9214,22783,,Contratos unidad de limpieza,5900000.0,5900000.0,2372317.33
1620,9214,22783,R,Contratos unidad de limpieza,0.0,4055.0,1824.68
1620,9215,21200,,Mantenimiento maquinaria e instalaciones,1575000.0,1575000.0,635892.63
1620,9215,22101,,Suministro energía eléctrica,4310000.0,4310000.0,1578263.06
1620,9215,22103,,Contrato para la eficiencia energética,3075000.0,3075000.0,1269367.55
1620,9215,22149,,Gas resto edificios municipales,130000.0,130000.0,134536.94
1620,9215,22751,,Contrato mantenimiento instalaciones eléctricas,220000.0,220000.0,89584.1
1620,9215,62259,,Contrato inversiones en instalaciones eléctricas,355000.0,355000.0,126029.05
1620,9215,62303,,Renovación equipos de gestión energética,550000.0,550000.0,227500.0
1620,9219,12000,,Retribuciones básicas de funcionariosinete,131824.0,131824.0,67442.17
1620,9219,12100,,Retribuciones complementarias funcionarios,161652.0,161652.0,77964.16
1620,9219,14100,,Otro personal,39972.0,39972.0,24600.47
1620,9219,16000,,Seguridad social a cargo del ayuntamiento,101545.0,101545.0,52682.23
1620,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2318.0,2318.0,1375.07
1630,9219,12000,,Retribuciones básicas de funcionariosinete,3180195.0,3180195.0,1552293.69
1630,9219,12100,,Retribuciones complementarias funcionarios,3995708.0,3995708.0,1953167.09
1630,9219,14100,,Otro personal,2340980.0,2340980.0,1461398.7
1630,9219,16000,,Seguridad social a cargo del ayuntamiento,3490107.0,3490107.0,1795389.53
1630,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,151947.0,151947.0,74266.46
1641,9219,12000,,Retribuciones básicas de funcionariosinete,23619.0,23619.0,10233.27
1641,9219,12100,,Retribuciones complementarias funcionarios,29236.0,29236.0,13611.21
1641,9219,14100,,Otro personal,0.0,0.0,5140.83
1641,9219,16000,,Seguridad social a cargo del ayuntamiento,17655.0,17655.0,9171.21
1641,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1630.0,1630.0,775.88
1642,9219,12000,,Retribuciones básicas de funcionariosinete,86837.0,86837.0,45132.73
1642,9219,12100,,Retribuciones complementarias funcionarios,104369.0,104369.0,53419.96
1642,9219,14100,,Otro personal,32714.0,32714.0,16458.77
1642,9219,16000,,Seguridad social a cargo del ayuntamiento,72131.0,72131.0,36662.26
1642,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2274.0,2274.0,1267.14
1643,9219,12000,,Retribuciones básicas de funcionariosinete,60405.0,60405.0,24689.64
1643,9219,12100,,Retribuciones complementarias funcionarios,73419.0,73419.0,28870.6
1643,9219,14100,,Otro personal,0.0,0.0,14408.14
1643,9219,16000,,Seguridad social a cargo del ayuntamiento,34447.0,34447.0,21126.73
1643,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2547.0,2547.0,1267.14
1644,9219,12000,,Retribuciones básicas de funcionariosinete,850893.0,850893.0,411176.52
1644,9219,12100,,Retribuciones complementarias funcionarios,1168701.0,1168701.0,566375.78
1644,9219,13000,,Retribuciones personal laboral fijo,40201.0,40201.0,20008.81
1644,9219,14100,,Otro personal,653495.0,653495.0,438940.0
1644,9219,16000,,Seguridad social a cargo del ayuntamiento,1023834.0,1023834.0,529511.08
1644,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,49177.0,49177.0,24028.19
1810,3401,11000,,Retribuciones personal eventual gabinete,86868.7,86868.7,43376.06
1810,3401,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,6383.04
1810,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1559.0,1559.0,775.88
1815,3401,12000,,Retribuciones básicas de funcionariosinete,221338.0,221338.0,112068.62
1815,3401,12100,,Retribuciones complementarias funcionarios,271873.0,271873.0,140152.74
1815,3401,14100,,Otro personal,16118.0,16118.0,376.11
1815,3401,16000,,Seguridad social a cargo del ayuntamiento,154540.0,154540.0,74508.94
1815,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7462.0,7462.0,3638.74
1820,3371,12000,,Retribuciones básicas de funcionariosinete,2253849.0,2253849.0,1143177.41
1820,3371,12100,,Retribuciones complementarias funcionarios,3133112.0,3133112.0,1596206.0
1820,3371,14100,,Otro personal,2011546.0,2011546.0,1027776.58
1820,3371,16000,,Seguridad social a cargo del ayuntamiento,2418016.0,2418016.0,1177372.35
1820,3371,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,103308.0,103308.0,54378.11
1820,3371,22115,,Material técnico específico cívicos,5000.0,5000.0,8744.63
1820,3371,22145,,Gastos sanitarios Coronavirus,0.0,0.0,369.97
1820,3371,22607,,Difusión campañas en centros cívicos,5000.0,5000.0,1757.4
1820,3371,22618,,Otros gastos funcionamiento cívicos,20000.0,20000.0,13073.03
1820,3371,22663,,P.I.N navidad,100000.0,100000.0,0.0
1820,3371,22663,R,P.I.N navidad,0.0,71062.47,0.0
1820,3371,22697,,"Cuota fundación ""kaleidos.red""",12020.24,12020.24,12020.24
1820,3371,22732,,Contratos servicios ocio y tiempo libre,1985012.68,1985012.68,827088.6
1820,3371,22767,,Programas equipos de zonas,100000.0,100000.0,19452.75
1820,3371,22767,A,Programas equipos de zonas,0.0,12256.61,245.63
1820,3371,62505,,Otros enseres,5000.0,5000.0,4161.97
1820,9211,62512,,Inversiones en equipamientos centros cívicos,100000.0,100000.0,16010.92
1820,9211,62512,R,Inversiones en equipamientos centros cívicos,0.0,142219.87,53.68
1820,9242,48988,,Convenio asociación vecinos San Martín,100000.0,100000.0,100000.0
1822,1533,60133,,Gasteiz hobetuz,1500000.0,1286800.0,0.0
1822,1533,60133,A,Gasteiz hobetuz,0.0,455.08,455.08
1822,1533,60133,R,Gasteiz hobetuz,0.0,1247391.5,800483.45
1822,3371,22701,,Montajes escenarios fiestas en barrios,0.0,0.0,0.0
1822,9241,12000,,Retribuciones básicas de funcionariosinete,91427.0,91427.0,44080.46
1822,9241,12100,,Retribuciones complementarias funcionarios,105696.0,105696.0,52827.55
1822,9241,14100,,Otro personal,72872.0,72872.0,40874.12
1822,9241,16000,,Seguridad social a cargo del ayuntamiento,73525.0,73525.0,37739.69
1822,9241,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3456.0,3456.0,1719.69
1822,9241,22698,,Consultas ciudadanas,1000.0,1000.0,0.0
1822,9241,22699,,Otros gastos diversos en participación ciudadana,1000.0,1000.0,300.0
1822,9241,22701,,Montajes escenarios fiestas en barrios,60000.0,60000.0,12250.0
1822,9241,22732,,Contratos de prestación de servicios,130000.0,130000.0,56258.87
1822,9241,22733,,Gasteiz hobetuz (cap.2),0.0,213200.0,1578.5
1822,9241,22799,,Otros trabajos exteriores en participación ciudadana,30000.0,30000.0,13208.92
1822,9241,62505,,Otros enseres,5000.0,5000.0,4963.02
1822,9242,48014,,Subvención proyecto participación ciudadana,24000.0,24000.0,0.0
1822,9242,48954,,Subvención a asociaciones de vecinos,180000.0,180000.0,180000.0
1822,9242,48988,,Convenio asociación vecinos San Martín,0.0,0.0,0.0
1825,9204,12000,,Retribuciones básicas de funcionariosinete,743242.0,743242.0,326824.08
1825,9204,12100,,Retribuciones complementarias funcionarios,893936.0,893936.0,391398.3
1825,9204,14100,,Otro personal,179660.0,179660.0,118344.59
1825,9204,16000,,Seguridad social a cargo del ayuntamiento,577283.0,577283.0,258810.35
1825,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,43061.0,43061.0,20091.82
1825,9251,22201,,"Sistema información ciudadana ""010""",600000.0,603000.0,186821.47
1825,9251,22201,R,"Sistema información ciudadana ""010""",0.0,1652.76,0.0
1825,9251,22208,,EU - estrategia omnicanal en atención ciudadana,0.0,121000.0,0.0
1825,9251,22747,,Dispensadores electrónicos,61201.8,61201.8,0.0
2310,3301,11000,,Retribuciones personal eventual gabinete,81908.5,81908.5,37039.43
2310,3301,16000,,Seguridad social a cargo del ayuntamiento,15720.0,15720.0,7562.87
2310,3301,21906,,Reparación de equipos audiovisuales,500.0,500.0,0.0
2310,3301,22666,,Patrocinio Iradier Arena,30000.0,10000.0,0.0
2310,3301,22765,,Contrato servicios Iradier Arena,18000.0,18000.0,8466.21
2311,3291,43101,,A la escuela de música Luis Aramburu,839178.42,839178.42,839178.42
2311,3291,43101,R,A la escuela de música Luis Aramburu,0.0,85000.0,0.0
2311,3291,73101,,Aportación escuela de música Luis Aranburu,25200.0,25200.0,0.0
2311,3292,43103,,Al conservatorio de la danza José Uruñuela,448578.77,448578.77,448578.77
2311,3292,73103,,Aportación al conservatorio de danza José Uruñuela,21000.0,21000.0,0.0
2311,3301,12000,,Retribuciones básicas de funcionariosinete,279461.0,279461.0,127634.66
2311,3301,12100,,Retribuciones complementarias funcionarios,347647.0,347647.0,157358.71
2311,3301,14100,,Otro personal,47181.0,47181.0,41485.62
2311,3301,16000,,Seguridad social a cargo del ayuntamiento,198402.0,198402.0,96851.58
2311,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,11633.0,11633.0,5825.56
2311,3301,22111,,"Menaje, útiles y herramientas",500.0,500.0,0.0
2311,3301,62501,,Mobiliario,500.0,500.0,0.0
2311,3301,62901,,Adquisición equipos acción cultural,10000.0,10000.0,526.11
2311,3341,48975,,Museo artium,120000.0,120000.0,120000.0
231201,3322,12000,,Retribuciones básicas de funcionariosinete,262036.0,262036.0,133718.41
231201,3322,12100,,Retribuciones complementarias funcionarios,296072.0,296072.0,149816.2
231201,3322,14100,,Otro personal,38891.0,38891.0,22725.08
231201,3322,16000,,Seguridad social a cargo del ayuntamiento,164808.0,164808.0,84630.17
231201,3322,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3592.0,3592.0,1267.14
231201,3322,22699,,Gastos materiales conservación archivo,8000.0,8000.0,1747.06
231201,3322,22752,,Contratos archivo municipal,30000.0,30000.0,0.0
231201,3322,41926,,Convenio upv - actas municipales,10000.0,10000.0,8000.0
231201,3322,62801,,Adquisición fondos archivo mpal.,3000.0,3000.0,744.7
231202,3391,12000,,Retribuciones básicas de funcionariosinete,272190.0,272190.0,130485.67
231202,3391,12100,,Retribuciones complementarias funcionarios,359509.0,359509.0,169682.49
231202,3391,14100,,Otro personal,100043.0,100043.0,77301.14
231202,3391,16000,,Seguridad social a cargo del ayuntamiento,221543.0,221543.0,114738.89
231202,3391,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9246.0,9246.0,4600.89
231202,3391,22624,,Gastos programación academia de folklore,30000.0,30000.0,5062.3
231202,3391,22625,,Colonias musicales academia folklore,65000.0,65000.0,0.0
231202,3391,22757,,Empresas de servicios academia de folklore,35000.0,35000.0,6146.97
231202,3391,62914,,Equipamiento academia folklore,7000.0,7000.0,379.94
231203,3301,20103,,Alquileres,45000.0,45000.0,14660.64
231203,3341,22635,,Azkena rock festival,380000.0,380000.0,189999.95
231203,3341,22652,,Otras actividades culturales - bailables,25000.0,25000.0,0.0
231203,3341,22653,,Difusión cultural,80000.0,120156.0,7427.05
231203,3341,22654,,Plan estratégico de cultura,60000.0,60000.0,8063.54
231203,3341,22733,,Programas culturales espacios públicos,180000.0,180000.0,0.0
231203,3341,22756,,Servicios acción cultural,180000.0,167000.0,31129.69
231203,3341,22756,R,Servicios acción cultural,0.0,9666.02,9666.02
231203,3341,41921,,Convenio upv-festival cortada,7000.0,7000.0,5600.0
231203,3341,47141,,Convenio Hell Dorado,0.0,20000.0,0.0
231203,3341,48102,,Convenio Kultura Bizia,80000.0,80000.0,0.0
231203,3341,48917,,Convenio Magialdia,85000.0,85000.0,0.0
231203,3341,48917,R,Convenio Magialdia,0.0,13000.0,0.0
231203,3341,48929,,Convenio festival de jazz,130000.0,143000.0,0.0
231203,3341,48929,R,Convenio festival de jazz,0.0,13000.0,13000.0
231203,3341,48933,,Convocatoria subv.proyectos culturales,200000.0,200000.0,141946.97
231203,3341,48933,A,Convocatoria subv.proyectos culturales,0.0,1760.0,0.0
231203,3341,48933,R,Convocatoria subv.proyectos culturales,0.0,29820.8,22855.6
231203,3341,48939,,Patronato Valentín de foronda,12000.0,12000.0,12000.0
231203,3341,48961,,Convenio World press photo,52000.0,52000.0,0.0
231203,3341,48962,,Convenio asociación fotográfica,8000.0,8000.0,0.0
231203,3341,48962,R,Convenio asociación fotográfica,0.0,1600.0,0.0
231203,3341,48970,,Convenio arabako bertsozale elkartea,14000.0,14000.0,0.0
231203,3341,48970,R,Convenio arabako bertsozale elkartea,0.0,2800.0,2800.0
231203,3341,48971,,Convenio arabako dantzarien biltzarra,8000.0,8000.0,0.0
231203,3341,48971,A,Convenio arabako dantzarien biltzarra,0.0,1600.0,0.0
231203,3341,48971,R,Convenio arabako dantzarien biltzarra,0.0,1140.0,0.0
231203,3342,48101,,Convenio festival Korterraza,20000.0,20000.0,16000.0
231203,3361,68500,, adquisición esculturas y obras de arte,40000.0,40000.0,4292.28
231203,3361,68503,,Plan mantenimiento y restauración de obras de arte,40000.0,40000.0,1476.2
231203,3361,78100,,Subvención obras catedral Aanta María,120000.0,120000.0,96000.0
231203,3381,12000,,Retribuciones básicas de funcionariosinete,120482.0,120482.0,57634.81
231203,3381,12100,,Retribuciones complementarias funcionarios,158533.0,158533.0,72364.65
231203,3381,14100,,Otro personal,85987.0,85987.0,63976.8
231203,3381,16000,,Seguridad social a cargo del ayuntamiento,104479.0,104479.0,56849.07
231203,3381,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4002.0,4002.0,2715.3
231203,3381,22643,,"Reparación gigantes, tribunas y nacimiento",15000.0,15000.0,213.18
231203,3381,22646,,Gu ere bertsotan,43000.0,43000.0,21500.0
231203,3381,22646,R,Gu ere bertsotan,0.0,5375.0,0.0
231203,3381,22660,,Carnaval,40000.0,40000.0,16927.5
231203,3381,22661,,Fiestas Virgen Blanca,800000.0,800000.0,1250.0
231203,3381,22662,,Olarizu,12000.0,12000.0,0.0
231203,3381,22663,,Campaña de navidad y reyes,190000.0,190000.0,12544.12
231203,3381,22664,,Fiestas de San Antón y Santa Águeda,13000.0,13000.0,10505.77
231203,3381,22701,,Montaje de escenarios fiestas y otros eventos,150000.0,150000.0,11021.17
231203,3381,48024,,Convenio con casas regionales,50000.0,50000.0,0.0
231203,3381,48024,R,Convenio con casas regionales,0.0,11000.0,0.0
231203,3381,48911,,Convocatoria subv. cuadrillas blusas y neskas,85000.0,85000.0,0.0
231203,3381,48922,,Convocatoria comparsas carnavales,85000.0,85000.0,60329.7
231203,3381,48969,,Convenio asoc.Celedones de oro,9000.0,9000.0,7200.0
231203,3381,48969,R,Convenio asoc.Celedones de oro,0.0,1000.0,1000.0
231203,3381,48980,,Convenio poetas de mayo,20000.0,20000.0,0.0
231203,3381,48980,R,Convenio poetas de mayo,0.0,3400.0,0.0
231203,3381,78001,,Aportaciones a casas regionales,40000.0,40000.0,0.0
231203,3392,22737,,Comparsas gigantes,42000.0,42000.0,0.0
231204,3321,22649,,Programa red munpal bibliotecas,55000.0,55000.0,28326.16
231204,3321,22749,,Contratos red bibliotecas,1775000.0,1775000.0,871087.97
231204,3321,22749,R,Contratos red bibliotecas,0.0,46099.36,0.0
231204,3321,62800,,Adquisición publicaciones y libros red bibliotecas,120000.0,120000.0,49491.25
231204,3341,12000,,Retribuciones básicas de funcionariosinete,223136.0,223136.0,117308.84
231204,3341,12100,,Retribuciones complementarias funcionarios,246981.0,246981.0,128230.38
231204,3341,14100,,Otro personal,141678.0,141678.0,76214.12
231204,3341,16000,,Seguridad social a cargo del ayuntamiento,194473.0,194473.0,97883.81
231204,3341,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,13625.0,13625.0,6335.7
231204,3341,22607,,Difusión campañas en centros cívicos,10000.0,10000.0,6511.13
231204,3341,22636,,Cursos culturales en centros cívicos,530000.0,530000.0,257542.3
231204,3341,22647,,Campañas en centros cívicos,50000.0,150000.0,19905.84
231204,3341,48958,,Convenio asociación libreros de Álava,25000.0,25000.0,0.0
231204,3341,48958,R,Convenio asociación libreros de Álava,0.0,3000.0,0.0
