#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
152002,1533,60172,,Eu-red de aparcamientos seguros de bicicletas,0.0,505945.77,158268.0
152002,1533,60189,,Inversiones bais,0.0,748469.19,733431.7
152002,1533,60191,,Eu - embellecimiento calles casco medieval y ensanche,0.0,135861.94,0.0
152002,1533,60195,,Eu-señales de dirección de vehículos,0.0,266558.16,218303.63
152002,1533,60198,,Plan director de inversiones de espacio público,6000000.0,398261.36,392957.98
152002,1533,60198,R,Plan director de inversiones de espacio público,0.0,679488.14,653239.6
152002,1533,60199,,Eu - reforma los herran,0.0,8799349.64,0.0
152002,1533,60201,,Reforma y rehabilitación caños casco viejo,75000.0,40442.19,0.0
152002,1533,60204,,Eu-recuperación y acondicionamiento de los caños como recurso turístico,0.0,106382.72,0.0
152002,1533,60506,A,Parking ariznavarra,0.0,670.15,0.0
152002,1533,60907,,Vitoria-gasteiz green mobility next,3760956.58,0.0,0.0
152002,1533,60910,,Eu - fondos europeos mobility next,0.0,0.0,0.0
152002,1533,60922,,Guardabicis,50000.0,13700.0,0.0
152002,1533,60922,R,Guardabicis,0.0,39966.42,35969.76
152002,1533,60924,,Ampliacion de la red de cariles bici,150000.0,11000.0,0.0
152002,1533,60924,R,Ampliacion de la red de cariles bici,0.0,22750.36,22750.34
152002,1533,61121,,Segunda y tercera fase entorno memorial,1200000.0,1200000.0,297406.45
152002,1533,61121,R,Segunda y tercera fase entorno memorial,0.0,999075.64,999075.64
152002,1533,61123,,Eu peatonalización supermanzana central zona sur y c/ nueva fuera y abrevadero,0.0,1159566.63,0.0
152002,1533,62704,,Eu hub micrologístico reparto sostenible última milla,0.0,844648.03,0.0
152002,1533,64304,,"Honorarios,estudios y proyectos",40246.9,40246.9,32428.85
152002,1533,64304,A,"Honorarios,estudios y proyectos",0.0,20166.68,20166.68
152002,1533,64304,R,"Honorarios,estudios y proyectos",0.0,21578.32,21578.32
152002,1533,64517,,Plan reactivacion centro urbano bost enparantza,0.0,0.0,0.0
152002,1533,64517,R,Plan reactivacion centro urbano bost enparantza,0.0,1115206.79,672460.3
152002,1533,72000,,Convenio dfa obras carretera a4132,181100.36,208100.36,0.0
152002,1533,72000,R,Convenio dfa obras carretera a4132,0.0,24036.74,0.0
152002,1534,12000,,Retribuciones basicas de funcionarios,1074270.0,1074270.0,1042770.46
152002,1534,12100,,Retribuciones complementarias funcionarios,1512681.0,1512681.0,1509043.88
152002,1534,14100,,Otro personal,667108.0,667108.0,834339.22
152002,1534,16000,,Seguridad social a cargo del ayuntamiento,1205816.0,1205816.0,1119792.95
152002,1534,16500,,Cuotas elkarkidetza a cargo ayuntamiento,42599.0,42599.0,43904.35
152002,1534,20200,,Arrendamiento de maquinaria e instalaciones,80000.0,80000.0,30489.87
152002,1534,20200,A,Arrendamiento de maquinaria e instalaciones,0.0,11001.23,0.0
152002,1534,20200,R,Arrendamiento de maquinaria e instalaciones,0.0,8490.57,0.0
152002,1534,21002,,Inversiones bais,1450000.0,701530.81,256196.77
152002,1534,21004,,Actuaciones subsidiarias via pública,20000.0,15000.0,9313.41
152002,1534,21008,,B.a.i juegos infantiles,200000.0,200000.0,174230.08
152002,1534,21008,R,B.a.i juegos infantiles,0.0,317.48,0.0
152002,1534,21060,,Conservacion de vias publicas y firmes,400000.0,400000.0,617950.8
152002,1534,21060,R,Conservacion de vias publicas y firmes,0.0,92721.58,45458.01
152002,1534,21062,,Mantenimiento de los firmes y aglomerados,250000.0,1250000.0,253218.02
152002,1534,21062,R,Mantenimiento de los firmes y aglomerados,0.0,190356.42,190356.42
152002,1534,21701,,Conservacion mobiliario urbano,110000.0,105000.0,43255.17
152002,1534,21703,,Contrato mantenimiento de rampas,135000.0,135000.0,100662.75
152002,1534,21703,R,Contrato mantenimiento de rampas,0.0,15157.5,15157.5
152002,1534,21706,,Mantenimiento limpieza fuentes,200000.0,185000.0,86513.64
152002,1534,21706,R,Mantenimiento limpieza fuentes,0.0,16666.67,16666.67
152002,1534,22111,,Menaje,25000.0,25000.0,35413.85
152002,1534,22710,,Gestión aparcamientos seguros de bicicletas,0.0,133100.0,8215.01
152002,1534,22722,,Contratos mantenimiento w.c.publicos,55000.0,55000.0,110615.16
152002,1534,22722,R,Contratos mantenimiento w.c.publicos,0.0,8616.72,2666.7
152002,1641,22111,,Menaje,15000.0,15000.0,21281.35
152002,1641,22140,,Gastos especificos cementerios,125000.0,125000.0,110343.69
152002,1641,22715,,Recogidas selectivas de residuos,8000.0,8000.0,14505.47
152002,1641,60105,,Construcciones nichos y panteones,75000.0,52978.0,48128.68
152002,1641,60106,R,Cementerio musulmán,0.0,34233.66,34233.64
152002,1641,60107,,Obras en cementerios,300000.0,300000.0,38842.41
152002,1641,60107,R,Obras en cementerios,0.0,1054548.18,1053501.99
152002,1641,62313,,Compra maquinaria cementerios,0.0,22022.0,21704.98
152002,1651,21006,,Brigadas accion inmediata para alumbrado,416000.0,416000.0,273380.13
152002,1651,21006,R,Brigadas accion inmediata para alumbrado,0.0,923.55,923.55
152002,1651,22101,,Suministro energia electrica espacio publico y medio natural,4850000.0,7526851.26,7504494.64
152002,1651,22130,,Conservacion general del alumbrado publico,370000.0,370000.0,410001.23
152002,1651,22130,R,Conservacion general del alumbrado publico,0.0,51750.65,49699.86
152002,1651,22704,,Umbra light festival,0.0,19000.0,0.0
152002,1651,60115,,Mejora alumbrado público,200000.0,700000.0,0.0
152002,1651,60115,A,Mejora alumbrado público,0.0,316.88,316.88
152002,1651,60115,R,Mejora alumbrado público,0.0,624645.9,300300.78
152002,1711,64520,R,Supermanzana salburua,0.0,13915.0,13915.0
152002,1711,64522,,Supermanzanas,100000.0,0.0,0.0
152002,1711,64522,R,Supermanzanas,0.0,869343.75,745653.11
152002,2381,60607,,Perspectiva genero en alumbrado público,75000.0,83478.02,0.0
152002,2381,60607,A,Perspectiva genero en alumbrado público,0.0,262.64,262.64
152002,2381,60607,R,Perspectiva genero en alumbrado público,0.0,63848.6,63482.6
152002,4332,48105,,Convenio idarte,0.0,10000.0,5000.0
152002,4411,21705,,Mantenimiento autobuses eléctricos,181500.0,181500.0,0.0
152002,4411,47122,,Convenio dfa parque tecnologico para el tpte de viajeros,20000.0,20000.0,20000.0
152002,4411,69200,A,Implantación bei- bea,0.0,22548.65,0.0
152002,4411,69200,R,Implantación bei- bea,0.0,108573.3,72382.2
152002,4411,71007,,Tranvía salbura-zabalgana,2998450.0,2998450.0,787009.36
152002,4412,77000,,Subvención adquisición taxis electricos,40000.0,40000.0,40000.0
152005,4411,69200,A,Implantación bei- bea,0.0,5763127.8,5410393.85
152007,1711,12000,,Retribuciones basicas de funcionarios,901154.0,901154.0,776616.75
152007,1711,12100,,Retribuciones complementarias funcionarios,1188357.0,1188357.0,1053526.25
152007,1711,14100,,Otro personal,380939.0,380939.0,441552.39
152007,1711,16000,,Seguridad social a cargo del ayuntamiento,999660.0,999660.0,833454.81
152007,1711,16500,,Cuotas elkarkidetza a cargo ayuntamiento,36007.0,36007.0,30689.31
152007,1711,20200,,Arrendamiento de maquinaria e instalaciones,135000.0,135000.0,58125.2
152007,1711,20200,R,Arrendamiento de maquinaria e instalaciones,0.0,68906.0,42725.39
152007,1711,21014,,Alcorques,275000.0,223000.0,12000.32
152007,1711,21014,R,Alcorques,0.0,87782.7,78439.71
152007,1711,21015,A,Traslado provisional de vivero,0.0,190.67,0.0
152007,1711,21016,,Adquisición de plantas,40000.0,40000.0,51239.77
152007,1711,21071,,Conservacion municipal de zonas verdes publicas,275000.0,275000.0,384030.42
152007,1711,21071,R,Conservacion municipal de zonas verdes publicas,0.0,124206.42,115935.24
152007,1711,21072,,Conservacion de jardineras,4000.0,4000.0,7058.14
152007,1711,21200,,Mantenimiento maquinaria e instalaciones,45000.0,45000.0,95741.75
152007,1711,21704,,Contrato apertura y cierre instalaciones municipales,25000.0,25000.0,25792.17
152007,1711,21704,R,Contrato apertura y cierre instalaciones municipales,0.0,916.25,443.35
152007,1711,22111,,Menaje,30000.0,25000.0,27423.84
152007,1711,22711,,Conservación zonas verdes,3100000.0,3100000.0,3148726.1
152007,1711,22711,R,Conservación zonas verdes,0.0,183655.46,183655.46
152007,1711,22712,,Conservación fachada europa,35000.0,35000.0,36681.76
152007,1711,22716,,Plan director del arbolado,50000.0,50000.0,0.0
152007,1711,22716,R,Plan director del arbolado,0.0,41588.5,27725.64
152007,1711,22740,,Mantenimiento caños casco viejo,13000.0,13000.0,10937.27
152007,1711,60196,,Plan gestion arbolado barrios,300000.0,300000.0,0.0
152007,1711,60196,R,Plan gestion arbolado barrios,0.0,254761.0,47421.97
152007,1711,60197,,Infraestructura verde de barrio,75000.0,75000.0,3978.96
152007,1711,60197,R,Infraestructura verde de barrio,0.0,171663.06,77092.35
152007,1711,60198,,Eu - infraestructura verde casco medieval,0.0,350000.0,0.0
152007,1711,60199,,Eu - reforma y embellecimiento plaza martin ttipia,0.0,539800.0,0.0
152007,1711,64304,,"Honorarios,estudios y proyectos",50000.0,50000.0,900.4
152007,1711,64304,A,"Honorarios,estudios y proyectos",0.0,7495.95,0.0
152007,1711,64304,R,"Honorarios,estudios y proyectos",0.0,5397.08,4722.45
152007,1711,69906,,Vivero municipal,40000.0,10000.0,0.0
152007,2381,60609,,Infraestructuras verdes barrio-perspectiva genero,75000.0,75000.0,8591.0
152007,2381,60609,A,Infraestructuras verdes barrio-perspectiva genero,0.0,348.1,348.1
152007,2381,60609,R,Infraestructuras verdes barrio-perspectiva genero,0.0,74634.4,71928.52
152007,2411,22100,,Poej - movilidad y espacio público,0.0,52000.0,19319.22
152007,2411,22100,R,Poej - movilidad y espacio público,0.0,21000.0,20369.0
1521,1331,12000,,Retribuciones basicas de funcionarios,287860.0,287860.0,247473.69
1521,1331,12100,,Retribuciones complementarias funcionarios,355368.0,355368.0,305681.82
1521,1331,14100,,Otro personal,85603.0,85603.0,161885.22
1521,1331,16000,,Seguridad social a cargo del ayuntamiento,242164.0,242164.0,246178.52
1521,1331,16500,,Cuotas elkarkidetza a cargo ayuntamiento,15242.0,15242.0,14917.18
1521,1331,20200,,Mantenimiento regulación estacionamiento,332000.0,313900.0,265070.97
1521,1331,21005,,Vestuario agentes ota,10000.0,10000.0,882.18
1521,1331,21050,,Conservacion de señalizacion,75000.0,75000.0,159167.07
1521,1331,21050,R,Conservacion de señalizacion,0.0,102259.15,40112.01
1521,1331,21910,,Mantenimiento sistema control de trafico,1254255.65,1254255.65,1160217.38
1521,1331,60101,,Eu-ampliación y mejora zona ota,0.0,1560598.93,0.0
1521,1331,60107,,Sistema de control de circulacion,150000.0,650000.0,0.0
1521,1331,60143,,Mejora seguridad vial - expansiones urbanisticas,50000.0,38259.83,43143.76
1521,1331,60143,R,Mejora seguridad vial - expansiones urbanisticas,0.0,36235.54,13634.42
1521,1331,62703,,Eu - zona de bajas emisiones,0.0,1080530.0,9632.14
1521,1331,62901,,Adquisicion equipos,15000.0,15000.0,12772.76
1521,1331,64521,,Calmados supermanzana salburua,75000.0,15000.0,12738.45
1521,4413,62701,A,Cocheras bei,0.0,122663.73,93684.28
1521,4413,62701,R,Cocheras bei,0.0,2982189.06,2943347.42
1522,4413,12000,,Retribuciones basicas de funcionarios,174012.0,174012.0,149897.97
1522,4413,12100,,Retribuciones complementarias funcionarios,244936.0,244936.0,212813.25
1522,4413,14100,,Otro personal,150998.0,150998.0,191464.18
1522,4413,16000,,Seguridad social a cargo del ayuntamiento,196130.0,196130.0,171447.89
1522,4413,16500,,Cuotas elkarkidetza a cargo ayuntamiento,10291.0,10291.0,9993.28
1522,4413,21105,,Conservación y mantenimiento estación de autobuses,70500.0,70500.0,86416.5
1522,4413,22101,,Energía eléctrica estación autobuses,70000.0,70000.0,39551.09
1522,4413,22102,,Suministro agua y depuración residuales estacion buses,20000.0,20000.0,0.0
1522,4413,22104,,Eficiencia energetica estación autobuses,103000.0,103000.0,7324.8
1522,4413,22734,,Seguridad estación autobuses,75000.0,75000.0,44238.67
1522,4413,22734,R,Seguridad estación autobuses,0.0,21235.58,10438.6
1522,4413,22783,,Contratos prestación limpieza estación autobuses,160000.0,160000.0,106541.6
1522,4413,62953,,Inversiones equipos estación de autobuses,90000.0,90000.0,13966.94
1620,3421,62296,,Inversiones en instalaicones deportivas,500000.0,2308306.0,1026372.97
1620,3421,62296,R,Inversiones en instalaicones deportivas,0.0,1350929.44,784822.07
1620,3422,22148,,Contrato mantenimiento piscinas,1300000.0,1300000.0,1320060.07
1620,3422,62926,,Inversiones en contratos piscinas,300000.0,21000.0,0.0
1620,9211,62204,,Inversiones en centros y locales,930000.0,2404119.0,587252.57
1620,9211,62204,R,Inversiones en centros y locales,0.0,389023.45,334884.06
1620,9211,62205,,Obras en edificios escolares,300000.0,400000.0,372942.4
1620,9211,62205,R,Obras en edificios escolares,0.0,158004.32,146352.46
1620,9211,62293,,Inversiones edificios municipales,700000.0,1140000.0,805224.31
1620,9211,62293,R,Inversiones edificios municipales,0.0,671466.87,478055.34
1620,9211,62303,,Adquisicion maquinaria,15000.0,15000.0,14725.95
1620,9211,64304,,"Honorarios,estudios y proyectos",15000.0,15000.0,14311.65
1620,9212,21100,,Conservacion edificios municipales,400000.0,400000.0,362077.02
1620,9212,21107,,Reparaciones y suministros de mto. en eemm,400000.0,500000.0,502680.57
1620,9212,21107,R,Reparaciones y suministros de mto. en eemm,0.0,5410.1,5410.1
1620,9212,21207,,Mantenimiento y reparacion de equipos,90000.0,90000.0,98533.42
1620,9212,22109,,Productos de limpieza y aseo,270000.0,270000.0,251070.72
1620,9212,22111,,Menaje,40000.0,40000.0,55546.32
1620,9212,22145,,Gastos sanitarios coronavirus,0.0,0.0,42127.48
1620,9212,22147,,Contratos de baja tension,10000.0,10000.0,5749.44
1620,9212,22682,,Pequeños suministros mantenimiento,500000.0,500000.0,491597.1
1620,9212,22727,,Contrato mantenimiento instalaciones,800000.0,800000.0,739576.03
1620,9212,62202,,Eu - restauración mirador el palmeral,0.0,300000.0,0.0
1620,9214,22146,,Contrato contenedores higienicos,25000.0,25000.0,21254.54
1620,9214,22783,,Contratos unidad de limpieza,5900000.0,5800000.0,5694762.03
1620,9214,22783,R,Contratos unidad de limpieza,0.0,4055.0,1824.68
1620,9215,21200,,Mantenimiento maquinaria e instalaciones,1575000.0,1575000.0,1533032.71
1620,9215,22101,,Suministro energia electrica,4310000.0,4310000.0,3773456.78
1620,9215,22103,,Contrato para la eficiencia energetica,3075000.0,3075000.0,3201240.65
1620,9215,22149,,Gas resto edificios municipales,130000.0,130000.0,258742.26
1620,9215,22751,,Contrato mantenimiento instalaciones eléctricas,220000.0,220000.0,197655.76
1620,9215,62259,,Contrato inversiones en instalaciones eléctricas,355000.0,355000.0,277263.91
1620,9215,62303,,Renovación equipos de gestión energética,550000.0,550000.0,547178.57
1620,9219,12000,,Retribuciones basicas de funcionarios,131824.0,131824.0,137017.69
1620,9219,12100,,Retribuciones complementarias funcionarios,161652.0,161652.0,160792.79
1620,9219,14100,,Otro personal,39972.0,39972.0,93223.3
1620,9219,16000,,Seguridad social a cargo del ayuntamiento,101545.0,101545.0,115532.82
1620,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2318.0,2318.0,3677.84
1630,9219,12000,,Retribuciones basicas de funcionarios,3180195.0,3180195.0,3146982.4
1630,9219,12100,,Retribuciones complementarias funcionarios,3995708.0,3995708.0,4022853.68
1630,9219,14100,,Otro personal,2340980.0,3037278.39,3060092.08
1630,9219,16000,,Seguridad social a cargo del ayuntamiento,3490107.0,3490107.0,3692718.96
1630,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,151947.0,151947.0,151878.57
1641,9219,12000,,Retribuciones basicas de funcionarios,23619.0,23619.0,21426.23
1641,9219,12100,,Retribuciones complementarias funcionarios,29236.0,29236.0,27248.6
1641,9219,14100,,Otro personal,0.0,0.0,26894.22
1641,9219,16000,,Seguridad social a cargo del ayuntamiento,17655.0,17655.0,23803.26
1641,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1630.0,1630.0,1551.76
1642,9219,12000,,Retribuciones basicas de funcionarios,86837.0,86837.0,97345.99
1642,9219,12100,,Retribuciones complementarias funcionarios,104369.0,104369.0,119019.23
1642,9219,14100,,Otro personal,32714.0,32714.0,24904.96
1642,9219,16000,,Seguridad social a cargo del ayuntamiento,72131.0,72131.0,71699.6
1642,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2274.0,2274.0,2896.32
1643,9219,12000,,Retribuciones basicas de funcionarios,60405.0,60405.0,49718.93
1643,9219,12100,,Retribuciones complementarias funcionarios,73419.0,73419.0,57176.7
1643,9219,14100,,Otro personal,0.0,0.0,36434.31
1643,9219,16000,,Seguridad social a cargo del ayuntamiento,34447.0,34447.0,44904.94
1643,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2547.0,2547.0,2534.28
1644,9219,12000,,Retribuciones basicas de funcionarios,850893.0,850893.0,868409.39
1644,9219,12100,,Retribuciones complementarias funcionarios,1168701.0,1168701.0,1223638.49
1644,9219,13000,,Retribuciones personal laboral fijo,40201.0,40201.0,41377.24
1644,9219,14100,,Otro personal,653495.0,653495.0,825329.63
1644,9219,16000,,Seguridad social a cargo del ayuntamiento,1023834.0,1023834.0,1080434.59
1644,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,49177.0,49177.0,47762.3
1810,3401,11000,,Retribuciones personal eventual gabinete,86868.7,86868.7,89242.91
1810,3401,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,12766.42
1810,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1559.0,1559.0,1551.76
1815,3401,12000,,Retribuciones basicas de funcionarios,221338.0,221338.0,213795.03
1815,3401,12100,,Retribuciones complementarias funcionarios,271873.0,271873.0,271412.03
1815,3401,14100,,Otro personal,16118.0,16118.0,8768.13
1815,3401,16000,,Seguridad social a cargo del ayuntamiento,154540.0,154540.0,139641.22
1815,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7462.0,7462.0,7116.77
1820,3371,12000,,Retribuciones basicas de funcionarios,2253849.0,2253849.0,2245874.02
1820,3371,12100,,Retribuciones complementarias funcionarios,3133112.0,3133112.0,3196185.25
1820,3371,14100,,Otro personal,2011546.0,2011546.0,2329760.3
1820,3371,16000,,Seguridad social a cargo del ayuntamiento,2418016.0,2418016.0,2419536.63
1820,3371,16500,,Cuotas elkarkidetza a cargo ayuntamiento,103308.0,103308.0,104806.93
1820,3371,22115,,Material tecnico especifico c.civicos,5000.0,5000.0,19161.08
1820,3371,22145,,Gastos sanitarios coronavirus,0.0,0.0,369.97
1820,3371,22607,,Difusion campañas en centros civicos,5000.0,5000.0,2712.18
1820,3371,22618,,Otros gastos funcionamiento c.civicos,20000.0,20000.0,29925.27
1820,3371,22663,,P.i.n navidad,100000.0,100000.0,46736.25
1820,3371,22663,R,P.i.n navidad,0.0,71062.47,50696.86
1820,3371,22697,,"Cuota fundación ""kaleidos.red""",12020.24,12020.24,12020.24
1820,3371,22732,,Contratos servicios ocio y tiempo libre,1985012.68,1985012.68,1985012.68
1820,3371,22767,,Programas equipos de zonas,100000.0,100000.0,75985.74
1820,3371,22767,A,Programas equipos de zonas,0.0,12256.61,245.63
1820,3371,62505,,Otros enseres,5000.0,5000.0,4984.45
1820,9211,62512,,Inversiones en equipamientos centros civicos,100000.0,100000.0,97512.21
1820,9211,62512,R,Inversiones en equipamientos centros civicos,0.0,142219.87,127528.15
1820,9211,62513,,Inversiones equipamientos centros cívicos,0.0,105700.0,95131.8
1820,9242,48988,,Convenio asociación vecinos san martin,100000.0,100000.0,100000.0
1822,1533,60133,,Gasteiz hobetuz,1500000.0,1067800.0,25827.2
1822,1533,60133,A,Gasteiz hobetuz,0.0,455.08,455.08
1822,1533,60133,R,Gasteiz hobetuz,0.0,1247391.5,1036025.01
1822,3371,22701,,Montajes escenarios fiestas en barrios,0.0,0.0,0.0
1822,9241,12000,,Retribuciones basicas de funcionarios,91427.0,91427.0,87966.56
1822,9241,12100,,Retribuciones complementarias funcionarios,105696.0,105696.0,105923.69
1822,9241,14100,,Otro personal,72872.0,72872.0,85221.65
1822,9241,16000,,Seguridad social a cargo del ayuntamiento,73525.0,73525.0,75466.61
1822,9241,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3456.0,3456.0,2986.83
1822,9241,22698,,Consultas ciudadanas,1000.0,1000.0,0.0
1822,9241,22699,,Otros gastos diversos en participación ciudadana,1000.0,1000.0,997.22
1822,9241,22701,,Montajes escenarios fiestas en barrios,60000.0,60000.0,51450.0
1822,9241,22732,,Contratos de prestacion de servicios,130000.0,130000.0,125322.11
1822,9241,22733,,Gasteiz hobetuz (cap.2),0.0,120200.0,112802.14
1822,9241,22799,,Otros trabajos exteriores en participación ciudadana,30000.0,30000.0,29841.88
1822,9241,62505,,Otros enseres,5000.0,5000.0,4963.02
1822,9242,48014,,Subvención proyecto participación ciudadana,24000.0,24000.0,23250.0
1822,9242,48954,,Subvención a asociaciones de vecinos,180000.0,180000.0,180000.0
1822,9242,48988,,Convenio asociación vecinos san martin,0.0,0.0,0.0
1825,9204,12000,,Retribuciones basicas de funcionarios,743242.0,743242.0,679441.85
1825,9204,12100,,Retribuciones complementarias funcionarios,893936.0,893936.0,816485.69
1825,9204,14100,,Otro personal,179660.0,179660.0,233501.42
1825,9204,16000,,Seguridad social a cargo del ayuntamiento,577283.0,577283.0,508617.13
1825,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,43061.0,43061.0,39996.27
1825,9251,22201,,"Sistema informacion ciudadana ""010""",600000.0,603000.0,580562.39
1825,9251,22201,R,"Sistema informacion ciudadana ""010""",0.0,1652.76,0.0
1825,9251,22208,,Eu - estrategia omnicanal en atención ciudadana,0.0,121000.0,0.0
1825,9251,22747,,Dispensadores electrónicos,61201.8,61201.8,61201.8
2310,3301,11000,,Retribuciones personal eventual gabinete,81908.5,81908.5,72387.92
2310,3301,16000,,Seguridad social a cargo del ayuntamiento,15720.0,15720.0,15116.87
2310,3301,21906,,Reparación de equipos adiovisuales,500.0,500.0,433.02
2310,3301,22666,,Patrocinio iradier arena,30000.0,10000.0,0.0
2310,3301,22765,,Contrato servicios iradier arena,18000.0,18000.0,13989.5
2311,3291,43101,,A la escuela de musica luis aramburu,839178.42,839178.42,839178.42
2311,3291,43101,R,A la escuela de musica luis aramburu,0.0,85000.0,85000.0
2311,3291,73101,,Aportacion escuela de musica luis aranburu,25200.0,25200.0,25200.0
2311,3292,43103,,Al conservatorio de la danza jose uruñuela,448578.77,448578.77,448578.77
2311,3292,73103,,Aportacion al conservatorio de danza jose uruñuela,21000.0,21000.0,21000.0
2311,3301,12000,,Retribuciones basicas de funcionarios,279461.0,279461.0,262446.84
2311,3301,12100,,Retribuciones complementarias funcionarios,347647.0,347647.0,324665.08
2311,3301,14100,,Otro personal,47181.0,47181.0,80872.94
2311,3301,16000,,Seguridad social a cargo del ayuntamiento,198402.0,198402.0,190522.13
2311,3301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,11633.0,11633.0,11504.8
2311,3301,22111,,"Menaje,utiles y herramientas",500.0,500.0,93.58
2311,3301,62501,,Mobiliario,500.0,500.0,0.0
2311,3301,62901,,Adquisición equipos acción cultural,10000.0,3000.0,2163.31
2311,3341,48975,,Museo artium,120000.0,180000.0,120000.0
231201,3322,12000,,Retribuciones basicas de funcionarios,262036.0,262036.0,254460.96
231201,3322,12100,,Retribuciones complementarias funcionarios,296072.0,296072.0,287561.74
231201,3322,14100,,Otro personal,38891.0,38891.0,89044.76
231201,3322,16000,,Seguridad social a cargo del ayuntamiento,164808.0,164808.0,170979.52
231201,3322,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3592.0,3592.0,2534.28
231201,3322,22699,,Gastos materiales conservación archivo,8000.0,8000.0,7669.13
231201,3322,22752,,Contratos archivo municipal,30000.0,30000.0,30000.0
231201,3322,41926,,Convenio upv - actas municipales,10000.0,10000.0,8000.0
231201,3322,62801,,Adquisicion fondos archivo mpal.,3000.0,3000.0,1820.58
231202,3391,12000,,Retribuciones basicas de funcionarios,272190.0,272190.0,271765.91
231202,3391,12100,,Retribuciones complementarias funcionarios,359509.0,359509.0,355395.1
231202,3391,14100,,Otro personal,100043.0,100043.0,157501.12
231202,3391,16000,,Seguridad social a cargo del ayuntamiento,221543.0,221543.0,232507.71
231202,3391,16500,,Cuotas elkarkidetza a cargo ayuntamiento,9246.0,9246.0,9424.56
231202,3391,22624,,Gastos programación academia de folklore,30000.0,30000.0,15666.44
231202,3391,22625,,Colonias musicales academia folklore,65000.0,65000.0,65000.0
231202,3391,22757,,Empresas de servicios academia de folklore,35000.0,35000.0,28590.74
231202,3391,62914,,Equipamiento academia folklore,7000.0,7000.0,5703.08
231203,3301,20103,,Alquileres,45000.0,45000.0,38644.92
231203,3341,22635,,Azkena rock festival,380000.0,380000.0,379999.89
231203,3341,22652,,Otras actividades culturales - bailables,25000.0,25000.0,24369.77
231203,3341,22653,,Difusion cultural,80000.0,230000.0,50823.33
231203,3341,22654,,Plan estrategico de cultura,60000.0,60000.0,45552.2
231203,3341,22733,,Programas culturales espacios publicos,180000.0,180000.0,179230.28
231203,3341,22756,,Servicios acción cultural,180000.0,167000.0,254849.22
231203,3341,22756,R,Servicios acción cultural,0.0,9666.02,9666.02
231203,3341,41921,,Convenio upv-festival cortada,7000.0,7000.0,5600.0
231203,3341,47141,,Convenio hell dorado,0.0,20000.0,0.0
231203,3341,48102,,Convenio kultura bizia,80000.0,80000.0,80000.0
231203,3341,48917,,Convenio magialdia,85000.0,85000.0,68000.0
231203,3341,48917,R,Convenio magialdia,0.0,13000.0,13000.0
231203,3341,48929,,Convenio festival de jazz,130000.0,193000.0,154400.0
231203,3341,48929,R,Convenio festival de jazz,0.0,13000.0,13000.0
231203,3341,48933,,Convocatoria subv.proyectos culturales,200000.0,200000.0,162507.38
231203,3341,48933,A,Convocatoria subv.proyectos culturales,0.0,1760.0,0.0
231203,3341,48933,R,Convocatoria subv.proyectos culturales,0.0,29820.8,27948.01
231203,3341,48939,,Patronato valentin de foronda,12000.0,12000.0,12000.0
231203,3341,48961,,Convenio world press photo,52000.0,52000.0,41600.0
231203,3341,48962,,Convenio asociación fotográfica,8000.0,8000.0,6400.0
231203,3341,48962,R,Convenio asociación fotográfica,0.0,1600.0,1600.0
231203,3341,48970,,Convenio arabako bertsozale elkartea,14000.0,14000.0,11200.0
231203,3341,48970,R,Convenio arabako bertsozale elkartea,0.0,2800.0,2800.0
231203,3341,48971,,Convenio arabako dantzarien biltzarra,8000.0,8000.0,6330.03
231203,3341,48971,A,Convenio arabako dantzarien biltzarra,0.0,1600.0,0.0
231203,3341,48971,R,Convenio arabako dantzarien biltzarra,0.0,1140.0,0.0
231203,3342,48101,,Convenio festival korterraza,20000.0,20000.0,16000.0
231203,3361,68500,, adquisicion esculturas y obras de arte,40000.0,100000.0,14868.18
231203,3361,68503,,Plan mantenimiento y restauracion de obras de arte,40000.0,80000.0,27740.46
231203,3361,78100,,Subvencion obras catedral santa maria,120000.0,120000.0,96000.0
231203,3381,12000,,Retribuciones basicas de funcionarios,120482.0,120482.0,118045.36
231203,3381,12100,,Retribuciones complementarias funcionarios,158533.0,158533.0,151436.9
231203,3381,14100,,Otro personal,85987.0,85987.0,135193.55
231203,3381,16000,,Seguridad social a cargo del ayuntamiento,104479.0,104479.0,117582.59
231203,3381,16500,,Cuotas elkarkidetza a cargo ayuntamiento,4002.0,4002.0,6245.19
231203,3381,22643,,"Reparacion gigantes, tribunas y nacimiento",15000.0,15000.0,12823.31
231203,3381,22646,,Gu ere bertsotan,43000.0,43000.0,43000.0
