#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado 
1521,1331,64521,,Calmados súper manzana Salburua,75000.0,75000.0,0.0
1521,4413,62701,,Cocheras BEI,5302426.88,5302426.88,0.0
1521,4413,62701,R,Cocheras BEI,0.0,587900.0,0.0
1522,4413,12000,,Retribuciones básicas de funcionarios,143030.0,143030.0,75446.03
1522,4413,12100,,Retribuciones complementarias funcionarios,213693.0,213693.0,113141.73
1522,4413,14100,,Otro personal,216288.0,216288.0,52034.14
1522,4413,16000,,Seguridad social a cargo del ayuntamiento,193824.0,193824.0,81414.91
1522,4413,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10253.0,10253.0,5020.19
1522,4413,21105,,Conservación y mantenimiento estación de autobuses,70500.0,70500.0,27064.36
1522,4413,21105,R,Conservación y mantenimiento estación de autobuses,0.0,1395.52,0.0
1522,4413,22101,,Energía eléctrica estación autobuses,70000.0,70000.0,13005.04
1522,4413,22102,,Suministro agua y depuración residuales estación buses,20000.0,20000.0,0.0
1522,4413,22104,,Eficiencia energética estación autobuses,103000.0,103000.0,3052.0
1522,4413,22734,,Seguridad estación autobuses,60000.0,60000.0,12931.4
1522,4413,22783,,Contratos prestación limpieza estación autobuses,160000.0,160000.0,65614.0
1522,4413,62953,,Inversiones equipos estación de autobuses,95560.0,95560.0,1099.42
1620,3421,62296,,Inversiones en instalaciones deportivas,1550000.0,1550000.0,0.0
1620,3422,22148,,Contrato mantenimiento piscinas,1265462.61,1265462.61,527276.05
1620,3422,62926,,Inversiones en contratos piscinas,303500.0,303500.0,0.0
1620,9211,62204,,Inversiones en centros y locales,750000.0,1395000.0,26502.1
1620,9211,62205,,Obras en edificios escolares,500000.0,884959.55,53222.1
1620,9211,62293,,Inversiones edificios municipales,653000.0,1423000.0,84350.54
1620,9211,62303,,Adquisición maquinaria,15000.0,15000.0,2462.35
1620,9211,64304,,"Honorarios, estudios y proyectos",15000.0,15000.0,9939.4
1620,9212,21100,,Conservación edificios municipales,400000.0,400000.0,170165.24
1620,9212,21107,,Reparaciones y suministros de mto. en EEMM,400000.0,400000.0,67098.61
1620,9212,21107,R,Reparaciones y suministros de mto. en EEMM,0.0,6253.48,6253.48
1620,9212,21207,,Mantenimiento y reparación de equipos,90000.0,90000.0,27805.43
1620,9212,22109,,Productos de limpieza y aseo,270000.0,270000.0,102019.02
1620,9212,22111,,Menaje,30000.0,30000.0,24123.79
1620,9212,22145,,Gastos sanitarios Coronavirus,0.0,0.0,61314.41
1620,9212,22147,,Contratos de baja tensión,10000.0,0.0,642.4
1620,9212,22682,,Pequeños suministros mantenimiento,500000.0,500000.0,186871.92
1620,9212,22727,,Contrato mantenimiento instalaciones,775000.0,775000.0,237258.81
1620,9214,22146,,Contrato contenedores higiénicos,25000.0,25000.0,5378.09
1620,9214,22783,,Contratos unidad de limpieza,5612000.0,5612000.0,2172901.47
1620,9215,21200,,Mantenimiento maquinaria e instalaciones,1575000.0,1575000.0,647000.59
1620,9215,22101,,Suministro energía eléctrica,4312000.0,4312000.0,1501425.16
1620,9215,22103,,Contrato para la eficiencia energética,3075000.0,3075000.0,1235984.29
1620,9215,22149,,Gas resto edificios municipales,120000.0,120000.0,56427.41
1620,9215,22751,,Contrato mantenimiento instalaciones eléctricas,215500.0,215500.0,89584.1
1620,9215,62259,,Contrato inversiones en instalaciones eléctricas,302500.0,302500.0,126029.05
1620,9215,62303,,Renovación equipos de gestión energética,550000.0,550000.0,227500.0
1620,9215,62303,R,Renovación equipos de gestión energética,0.0,8899.03,8899.03
1620,9219,12000,,Retribuciones básicas de funcionarios,129404.0,129404.0,65521.54
1620,9219,12100,,Retribuciones complementarias funcionarios,146948.0,146948.0,82978.28
1620,9219,14100,,Otro personal,73782.0,73782.0,21952.7
1620,9219,16000,,Seguridad social a cargo del ayuntamiento,109659.0,109659.0,51701.57
1620,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2295.0,2295.0,1130.78
1630,9219,12000,,Retribuciones básicas de funcionarios,3061415.0,3061415.0,1517710.26
1630,9219,12100,,Retribuciones complementarias funcionarios,3831393.0,3831393.0,1897452.79
1630,9219,14100,,Otro personal,2122708.0,2122708.0,1472114.01
1630,9219,16000,,Seguridad social a cargo del ayuntamiento,3190780.0,3190780.0,1816513.13
1630,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,149426.0,149426.0,75276.53
1641,9219,12000,,Retribuciones básicas de funcionarios,90309.0,90309.0,12754.65
1641,9219,12100,,Retribuciones complementarias funcionarios,89159.0,89159.0,15874.31
1641,9219,16000,,Seguridad social a cargo del ayuntamiento,50627.0,50627.0,10750.67
1641,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1801.0,1801.0,829.5
1642,9219,12000,,Retribuciones básicas de funcionarios,69567.0,69567.0,42130.56
1642,9219,12100,,Retribuciones complementarias funcionarios,91379.0,91379.0,49999.2
1642,9219,14100,,Otro personal,32624.0,32624.0,17117.46
1642,9219,16000,,Seguridad social a cargo del ayuntamiento,64469.0,64469.0,34534.37
1642,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,976.14
1643,9219,12000,,Retribuciones básicas de funcionarios,30150.0,30150.0,29497.24
1643,9219,12100,,Retribuciones complementarias funcionarios,42541.0,42541.0,35972.59
1643,9219,16000,,Seguridad social a cargo del ayuntamiento,17217.0,17217.0,16331.02
1643,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,721.0,721.0,1242.36
1644,9219,12000,,Retribuciones básicas de funcionarios,822231.0,822231.0,397972.01
1644,9219,12100,,Retribuciones complementarias funcionarios,1189919.0,1189919.0,551587.06
1644,9219,13000,,Retribuciones personal laboral fijo,81780.0,81780.0,26641.92
1644,9219,14100,,Otro personal,552950.0,552950.0,331459.08
1644,9219,16000,,Seguridad social a cargo del ayuntamiento,936596.0,936596.0,497108.44
1644,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,57011.0,57011.0,24126.84
1810,3401,11000,,Retribuciones personal eventual gabinete,84586.0,84586.0,42516.46
1810,3401,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,6276.06
1810,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,760.69
1815,3401,12000,,Retribuciones básicas de funcionarios,222567.0,222567.0,110089.83
1815,3401,12100,,Retribuciones complementarias funcionarios,275226.0,275226.0,134723.6
1815,3401,14100,,Otro personal,0.0,0.0,5802.19
1815,3401,16000,,Seguridad social a cargo del ayuntamiento,143396.0,143396.0,75115.86
1815,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7980.0,7980.0,3712.8
1820,1533,60133,,Gasteiz hobetuz,0.0,0.0,0.0
1820,3371,12000,,Retribuciones básicas de funcionarios,2275652.0,2275652.0,1098231.56
1820,3371,12100,,Retribuciones complementarias funcionarios,3094575.0,3094575.0,1550466.13
1820,3371,14100,,Otro personal,1462291.0,1462291.0,923766.06
1820,3371,16000,,Seguridad social a cargo del ayuntamiento,2092794.0,2092794.0,1155694.31
1820,3371,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,98326.0,98326.0,50485.24
1820,3371,22115,,Material técnico especifico cívicos,5000.0,5000.0,2702.25
1820,3371,22145,,Gastos sanitarios Coronavirus,0.0,0.0,4336.4
1820,3371,22607,,Difusión campañas en centros cívicos,5000.0,5000.0,830.68
1820,3371,22618,,Otros gastos funcionamiento cívicos,20000.0,20000.0,11969.89
1820,3371,22663,,PIN navidad,100000.0,100000.0,0.0
1820,3371,22697,,"Cuota fundación ""kaleidos.red""",12020.24,12020.24,12020.24
1820,3371,22701,,Montajes escenarios fiestas en barrios,1000.0,1000.0,0.0
1820,3371,22732,,Contratos servicios ocio y tiempo libre,1900700.0,1900700.0,798174.8
1820,3371,22732,R,Contratos servicios ocio y tiempo libre,0.0,1933.87,0.0
1820,3371,22767,,Programas equipos de zonas,60000.0,60000.0,14002.56
1820,3371,22767,R,Programas equipos de zonas,0.0,14626.61,894.6
1820,3371,62505,,Otros enseres,5000.0,5000.0,193.21
1820,9211,62512,,Inversiones en equipamientos centros cívicos,100000.0,100000.0,0.0
1820,9211,62512,R,Inversiones en equipamientos centros cívicos,0.0,186256.31,120181.14
1820,9242,48988,,Convenio asociación vecinos San Martín,100000.0,100000.0,100000.0
1822,1533,60133,,Gasteiz Hobetuz,1450000.0,1450000.0,0.0
1822,1533,60133,R,Gasteiz Hobetuz,0.0,103268.11,88013.36
1822,9241,12000,,Retribuciones básicas de funcionarios,83979.0,83979.0,44476.84
1822,9241,12100,,Retribuciones complementarias funcionarios,97146.0,97146.0,51403.3
1822,9241,14100,,Otro personal,83293.0,83293.0,36775.4
1822,9241,16000,,Seguridad social a cargo del ayuntamiento,72619.0,72619.0,36732.75
1822,9241,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1261.0,1261.0,1508.58
1822,9241,22696,,Proceso presupuestos participativos,40000.0,40000.0,3436.6
1822,9241,22698,,Consultas ciudadanas,1000.0,1000.0,0.0
1822,9241,22699,,Otros gastos diversos en participación ciudadana,1500.0,1500.0,504.33
1822,9241,22732,,Contratos de prestación de servicios,130000.0,130000.0,47955.94
1822,9241,22732,R,Contratos de prestación de servicios,0.0,23457.65,2151.38
1822,9241,22799,,Otros trabajos exteriores en participación ciudadana,30000.0,30000.0,15570.67
1822,9241,62505,,Otros enseres,5000.0,5000.0,0.0
1822,9242,48954,,Subvención a asociaciones de vecinos,180000.0,180000.0,180000.0
1825,9204,12000,,Retribuciones básicas de funcionarios,618137.0,618137.0,321514.27
1825,9204,12100,,Retribuciones complementarias funcionarios,735009.0,735009.0,391504.51
1825,9204,14100,,Otro personal,214217.0,214217.0,98384.74
1825,9204,16000,,Seguridad social a cargo del ayuntamiento,481798.0,481798.0,253182.32
1825,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,31718.0,31718.0,18514.57
1825,9251,22201,,"Sistema información ciudadana ""010""",600000.0,600000.0,236203.73
1825,9251,22201,R,"Sistema información ciudadana ""010""",0.0,7100.42,0.0
1825,9251,22747,R,Dispensadores electrónicos,0.0,30600.9,0.0
2310,3301,11000,,Retribuciones personal eventual gabinete,80198.0,80198.0,40094.15
2310,3301,16000,,Seguridad social a cargo del ayuntamiento,15566.0,15566.0,7668.06
2310,3301,22765,,Contrato servicios Iradier arena,15000.0,15000.0,7618.16
2311,3291,43101,,A la escuela de música Luis Aranburu,701000.0,701000.0,560728.1
2311,3291,73101,,Aportación escuela de música Luis Aranburu,8000.0,8000.0,0.0
2311,3292,43103,,Al conservatorio de la danza José Uruñuela,560000.0,550426.54,448305.7
2311,3292,73103,,Aportación al conservatorio de danza José Uruñuela,3000.0,3000.0,0.0
2311,3301,12000,,Retribuciones básicas de funcionarios,252652.0,252652.0,126942.1
2311,3301,12100,,Retribuciones complementarias funcionarios,307928.0,307928.0,155332.87
2311,3301,14100,,Otro personal,127018.0,127018.0,48664.35
2311,3301,16000,,Seguridad social a cargo del ayuntamiento,196379.0,196379.0,102070.7
2311,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9715.0,9715.0,5856.69
2311,3301,22111,,"Menaje, útiles y herramientas",50.0,50.0,0.0
2311,3301,62501,,Mobiliario,500.0,500.0,0.0
2311,3301,62901,,Adquisición equipos acción cultural,5000.0,5000.0,0.0
2311,3341,48975,,Museo Artium,110000.0,110000.0,0.0
2312,3342,22145,,Gastos sanitarios Coronavirus,0.0,0.0,198.74
231201,3322,12000,,Retribuciones básicas de funcionarios,222608.0,222608.0,116060.06
231201,3322,12100,,Retribuciones complementarias funcionarios,240152.0,240152.0,129980.28
231201,3322,14100,,Otro personal,0.0,0.0,14967.49
231201,3322,16000,,Seguridad social a cargo del ayuntamiento,132444.0,132444.0,72166.36
231201,3322,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2792.0,2792.0,1242.36
231201,3322,22699,,Gastos materiales conservación archivo,7000.0,7000.0,1991.7
231201,3322,22752,,Contratos archivo municipal,20000.0,20000.0,0.0
231201,3322,62801,,Adquisición fondos archivo mpal.,3000.0,3000.0,1047.59
231202,3391,12000,,Retribuciones básicas de funcionarios,270217.0,270217.0,132743.73
231202,3391,12100,,Retribuciones complementarias funcionarios,362208.0,362208.0,175861.46
231202,3391,14100,,Otro personal,81246.0,81246.0,56976.97
231202,3391,16000,,Seguridad social a cargo del ayuntamiento,199361.0,199361.0,115243.95
231202,3391,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9156.0,9156.0,4510.45
231202,3391,22624,,Gastos programación academia de folklore,30000.0,30000.0,8970.82
231202,3391,22757,,Empresas de servicios academia de folklore,35000.0,35000.0,8797.77
231202,3391,62914,,Equipamiento Academia Folklore,5000.0,5000.0,287.4
231203,3301,20103,,Alquileres,35000.0,35000.0,7265.82
231203,3341,22635,,Azkena rock festival,150000.0,150000.0,0.0
231203,3341,22647,,Campañas en centros cívicos,0.0,0.0,0.0
231203,3341,22652,,Otras actividades culturales - barrios,20000.0,20000.0,5808.0
231203,3341,22653,,Difusión cultural,85000.0,85000.0,7006.06
231203,3341,22653,R,Difusión cultural,0.0,72600.0,72600.0
231203,3341,22654,,Plan estratégico de cultura,60000.0,60000.0,9324.17
231203,3341,22733,,Programas culturales espacios públicos,180000.0,180000.0,25558.0
231203,3341,22756,,Servicios acción cultural,176000.0,176000.0,8114.63
231203,3341,41921,,Convenio UPV-festival Cortada,7000.0,7000.0,0.0
231203,3341,41921,R,Convenio UPV-festival Cortada,0.0,1400.0,1400.0
231203,3341,48917,,Convenio Magialdia,65000.0,65000.0,0.0
231203,3341,48917,R,Convenio Magialdia,0.0,8000.0,8000.0
231203,3341,48929,,Convocatoria Festival de Jazz,65000.0,65000.0,0.0
231203,3341,48929,R,Convocatoria Festival de Jazz,0.0,3000.0,3000.0
231203,3341,48933,,Convocatoria subv.proyectos culturales,200000.0,200000.0,157163.2
231203,3341,48933,R,Convocatoria subv.proyectos culturales,0.0,28700.04,21562.24
231203,3341,48939,,Patronato Valentín de Foronda,12000.0,12000.0,0.0
231203,3341,48961,,Convenio World Press Photo,40000.0,40000.0,0.0
231203,3341,48962,,Convenio asociación fotográfica,8000.0,8000.0,0.0
231203,3341,48962,R,Convenio asociación fotográfica,0.0,1600.0,1600.0
231203,3341,48970,,Convenio Arabako Bertsozale Elkartea,14000.0,14000.0,0.0
231203,3341,48970,R,Convenio Arabako Bertsozale Elkartea,0.0,2800.0,2800.0
231203,3341,48971,,Convenio Arabako Dantzarien Biltzarra,8000.0,8000.0,0.0
231203,3341,48971,R,Convenio Arabako Dantzarien Biltzarra,0.0,1600.0,0.0
231203,3361,68500,,Adquisición esculturas y obras de arte,5000.0,10404.47,0.0
231203,3361,68503,,Plan mantenimiento y restauración de obras de arte,20000.0,20000.0,786.5
231203,3361,78100,,Subvención obras catedral santa María,120000.0,120000.0,96000.0
231203,3381,12000,,Retribuciones básicas de funcionarios,128918.0,128918.0,61150.29
231203,3381,12100,,Retribuciones complementarias funcionarios,165772.0,165772.0,80830.7
231203,3381,14100,,Otro personal,101488.0,101488.0,41462.64
231203,3381,16000,,Seguridad social a cargo del ayuntamiento,111539.0,111539.0,50324.77
231203,3381,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6766.0,6766.0,1952.28
231203,3381,22643,,"Reparación gigantes, tribunas y nacimiento",10000.0,10000.0,0.0
231203,3381,22646,,Gu ere bertsotan,43000.0,43000.0,21500.0
231203,3381,22646,R,Gu ere bertsotan,0.0,5375.0,5375.0
231203,3381,22661,,Fiestas Virgen Blanca,200000.0,200000.0,260.15
231203,3381,22662,,Olarizu,7000.0,7000.0,0.0
231203,3381,22663,,Campaña de navidad y reyes,135000.0,135000.0,1659.48
231203,3381,22664,,Fiestas de San Antón y Santa Agueda,9000.0,9000.0,5152.07
231203,3381,22701,,Montaje de escenarios fiestas y otros eventos,20000.0,20000.0,0.0
231203,3381,48024,,Convenio con casas regionales,55000.0,55000.0,0.0
231203,3381,48024,R,Convenio con casas regionales,0.0,11000.0,0.0
231203,3381,48910,,Convenio asoc.comisión de blusas y neskas,0.0,0.0,0.0
231203,3381,48911,,Convocatoria subv. cuadrillas blusas y neskas,25000.0,25000.0,0.0
231203,3381,48969,,Convenio Asoc.Celedones de Oro,5000.0,5000.0,4000.0
231203,3381,48969,R,Convenio Asoc.Celedones de Oro,0.0,1120.0,1120.0
231203,3381,48980,,Convenio poetas de mayo,17000.0,17000.0,13600.0
231203,3381,78001,,Aportaciones a casas regionales,1000.0,1000.0,0.0
231203,3392,22737,,Comparsas gigantes,33000.0,33000.0,0.0
231204,3321,22649,,Programa red munpal bibliotecas,12000.0,12000.0,12224.23
231204,3321,22749,,Contratos red bibliotecas,1750000.0,1750000.0,759876.99
231204,3321,62800,,Adquisición publicaciones y libros red bibliotecas,90000.0,163000.0,45396.39
231204,3341,12000,,Retribuciones básicas de funcionarios,227658.0,227658.0,109726.98
231204,3341,12100,,Retribuciones complementarias funcionarios,231340.0,231340.0,119458.47
231204,3341,14100,,Otro personal,180798.0,180798.0,71663.04
231204,3341,16000,,Seguridad social a cargo del ayuntamiento,192417.0,192417.0,95119.57
231204,3341,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,12880.0,12880.0,6389.28
231204,3341,22607,,Difusión campañas en centros cívicos,7000.0,7000.0,804.81
231204,3341,22636,,Cursos culturales en centros cívicos,376000.0,376000.0,145356.49
231204,3341,22647,,Campañas en centros cívicos,30000.0,30000.0,162.81
231204,3341,48958,,Convenio asociación libreros de Álava,15000.0,15000.0,0.0
231205,3332,12000,,Retribuciones básicas de funcionarios,68099.0,68099.0,37407.97
231205,3332,12100,,Retribuciones complementarias funcionarios,85091.0,85091.0,46842.16
231205,3332,14100,,Otro personal,3136.0,3136.0,0.0
231205,3332,16000,,Seguridad social a cargo del ayuntamiento,45639.0,45639.0,23559.54
231205,3332,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2522.0,2522.0,1242.36
231205,3332,22622,,Centro cultural Montehermoso,90000.0,90000.0,13845.4
231205,3332,22751,,Contratos servicios Montehermos,120000.0,120000.0,32876.76
231205,3332,22753,,Progr cultur montehermoso euskera- Euskararen etxea,258000.0,258000.0,75645.61
231205,3332,62602,,Fondos multimedia mediateca,18500.0,1800.0,114.17
231205,3332,62901,,Adquisición equipos Montehermoso,1800.0,18500.0,444.55
231210,3392,12000,,Retribuciones básicas de funcionarios,523700.0,523700.0,249048.16
231210,3392,12100,,Retribuciones complementarias funcionarios,623250.0,623250.0,322391.43
231210,3392,14100,,Otro personal,131832.0,131832.0,69615.99
231210,3392,16000,,Seguridad social a cargo del ayuntamiento,346641.0,346641.0,200917.51
231210,3392,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,19697.0,19697.0,10157.98
231210,3392,21207,,Mantenimiento y reparación equipos banda de música,13000.0,13000.0,5298.13
231210,3392,22692,,Banda música-colaboraciones,13000.0,13000.0,4730.0
231210,3392,22699,,Gastos programación banda música,34000.0,34000.0,14904.13
231210,3392,22732,,Contratos de prestación de servicios,12000.0,12000.0,15207.64
231210,3392,62800,,Adquisición publicaciones y libros,5293.0,5293.0,3353.75
231210,3392,62903,,Equipamiento banda municipal,11000.0,11000.0,4446.86
231220,3342,12000,,Retribuciones básicas de funcionarios,231080.0,231080.0,105347.56
231220,3342,12100,,Retribuciones complementarias funcionarios,276659.0,276659.0,130817.86
231220,3342,14100,,Otro personal,36413.0,36413.0,37639.22
231220,3342,16000,,Seguridad social a cargo del ayuntamiento,161348.0,161348.0,87857.91
231220,3342,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,5399.0,5399.0,3458.24
231220,3342,22603,,Publicidad especial red teatros,6000.0,6000.0,1057.64
231220,3342,22627,,Espectáculos  y festivales red de teatros,430000.0,430000.0,164747.32
231220,3342,22628,,Espectáculos en gira,370000.0,370000.0,224459.06
231220,3342,22648,,"Coproducción escénica, creadores locales",40000.0,40000.0,17845.0
231220,3342,22732,,Contratos de prestación de servicio,230000.0,230000.0,121158.44
231220,3342,48981,,Convenio Teatro Paraíso,45000.0,45000.0,0.0
231220,3342,48981,R,Convenio Teatro Paraíso,0.0,9000.0,9000.0
231220,3342,48989,,Convenio Ortzai,20000.0,20000.0,16000.0
231220,3342,48989,R,Convenio Ortzai,0.0,4000.0,4000.0
231220,3342,48990,,Convenio Baratza Aretoa,20000.0,20000.0,16000.0
231220,3342,48990,R,Convenio Baratza Aretoa,0.0,4000.0,4000.0
231220,3342,62901,,Adquisición equipos red de teatros,15000.0,15000.0,3374.69
2319,3232,22145,,Gastos sanitarios Coronavirus,0.0,0.0,244.03
231901,3201,12000,,Retribuciones básicas de funcionarios,1511708.0,1511708.0,750607.51
231901,3201,12100,,Retribuciones complementarias funcionarios,1622231.0,1622231.0,825936.35
231901,3201,14100,,Otro personal,344417.0,344417.0,206698.3
231901,3201,16000,,Seguridad social a cargo del ayuntamiento,1105112.0,1105112.0,585152.21
231901,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,48424.0,48424.0,23782.31
231901,3231,22100,,Programa renaturalización patios,15000.0,15000.0,0.0
231901,3231,22106,,Productos alimenticios,82000.0,82000.0,21463.05
231901,3231,22115,,Material fungible didáctico,12000.0,12000.0,3958.77
231901,3231,22199,,Otros suministros y gastos diversos educación,8000.0,8000.0,718.49
231901,3231,22786,,Servicio de comidas escuelas infantiles,51000.0,51000.0,15739.79
231901,3231,62501,,Mobiliario para escuelas infantiles,7400.0,7400.0,219.88
231901,3232,22659,,Programas educativos,240000.0,240000.0,134045.94
231901,3232,22787,,Consejo escolar municipal,1000.0,1000.0,283.14
231901,3261,22300,,Transporte educación,100.0,100.0,130.05
231902,3201,12000,,Retribuciones básicas de funcionarios,179128.0,179128.0,96636.27
231902,3201,12100,,Retribuciones complementarias funcionarios,197282.0,197282.0,102851.06
231902,3201,14100,,Otro personal,20588.0,20588.0,23507.06
231902,3201,16000,,Seguridad social a cargo del ayuntamiento,105773.0,105773.0,64034.71
231902,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7607.0,7607.0,4310.29
231902,3201,20200,,Arrendamiento de maquinaria e instalaciones,50.0,50.0,0.0
231902,3201,22115,,Material técnico especifico,3000.0,3000.0,442.31
231902,3201,22603,,Difusión campaña EEII y programa vacacional,3000.0,3000.0,0.0
231902,3232,22606,,Coordinación rece,0.0,0.0,0.0
231902,3232,22624,,Programa compensación centros educativos,80000.0,78500.0,10450.0
231902,3232,22695,,Dinamización AMPAS,60000.0,60000.0,6846.08
231902,3232,22780,,Programa vacacional,70000.0,70000.0,0.0
231902,3261,48004,,Compensación educativa,150000.0,150000.0,108951.0
231902,3261,48108,,Subvención transporte de programas,10000.0,10000.0,1742.77
231902,3261,48136,,"Convenio jazzargia ""ondas de jazz""",30000.0,30000.0,0.0
231903,3201,16000,,Seguridad social a cargo del ayuntamiento,0.0,0.0,850.32
231903,3261,22302,,Sentencias Iruña de oka,3500.0,3500.0,0.0
231903,3261,22718,,Proyectos con la UPV - ciudadades educadoras,0.0,20000.0,10882.88
231903,3261,48010,,Subv. programas vacacionales y extraescolares AMPAS,189000.0,189000.0,119999.99
231903,3261,48011,,Convenio Denon Eskola,30000.0,30000.0,0.0
231903,3261,48012,,Convenio federación FAPACNE,5862.0,5862.0,0.0
231903,3261,48175,,Actividades asociaciones personas con discapacidad,20000.0,20000.0,11540.33
231903,3271,48114,,Subv. fundación Fernando Buesa,45000.0,45000.0,45000.0
231903,3291,41918,,Convenio UPV ciudades educadoras,20000.0,0.0,0.0
231903,3291,41919,,Conv UPV - curso verano educación,5000.0,0.0,0.0
231903,3291,47134,,Convenio Udaberria,7500.0,7500.0,0.0
231903,3291,48172,,Convenio fundación catedral santa maría,11000.0,11000.0,0.0
231903,3293,22719,,Cursos verano UPV,0.0,5000.0,0.0
231903,3293,40100,,A la UNED,100000.0,100000.0,50000.0
231903,3293,41902,,Convenio UPV-cursos dchos.internacional,20000.0,21500.0,0.0
231903,3293,42105,,Consorcio formación profesional,115000.0,124573.46,124573.46
231903,3293,48105,,Escuela de artes y oficios,414000.0,414000.0,207000.0
2410,3301,11000,,Retribuciones personal eventual gabinete,80266.0,80266.0,40240.95
2410,3301,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,6276.06
2410,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,760.69
2420,3301,12000,,Retribuciones básicas de funcionarios,164045.0,164045.0,77493.65
2420,3301,12100,,Retribuciones complementarias funcionarios,204608.0,204608.0,99480.74
2420,3301,13000,,Retribuciones personal laboral fijo,51869.0,51869.0,16195.07
2420,3301,14100,,Otro personal,93455.0,93455.0,70170.91
2420,3301,16000,,Seguridad social a cargo del ayuntamiento,146511.0,146511.0,76457.33
2420,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10268.0,10268.0,5458.67
243001,3111,12000,,Retribuciones básicas de funcionarios,200337.0,200337.0,102118.47
243001,3111,12100,,Retribuciones complementarias funcionarios,288999.0,288999.0,142948.85
243001,3111,14100,,Otro personal,142090.0,142090.0,62804.61
243001,3111,16000,,Seguridad social a cargo del ayuntamiento,184042.0,184042.0,89100.61
243001,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10145.0,10145.0,5362.61
243001,3112,22107,,Alimentación para animales,18150.0,18150.0,3815.9
243001,3112,22108,,Suministro farmacia animales,16282.24,16282.24,4868.46
243001,3112,22112,,Materiales para sanidad animal,8000.0,8000.0,1478.62
243001,3112,22113,,Materiales de higiene alimentaria,3000.0,3000.0,900.0
243001,3112,22145,,Gastos sanitarios Coronavirus,1000.0,1000.0,228.69
243001,3112,22687,,Campaña casas de apuestas,25000.0,25000.0,0.0
243001,3112,22699,,Otros gastos diversos,10000.0,10000.0,11203.82
243001,3112,22718,,Programas de sanidad animal,43000.0,43000.0,1543.5
243001,3112,22719,,Programa de higiene alimentaria,20000.0,20000.0,0.0
243001,3112,22720,,Programas parque D.D.D.,106039.2,106039.2,44183.0
243001,3112,22722,,Programa asistencia animal,17000.0,17000.0,6275.38
243001,3112,22766,,Ejecuciones subsidiarias D.D.D,4000.0,4000.0,1188.83
243001,3112,48194,,Convenio APA SOS Vitoria,15300.0,15300.0,0.0
243001,3112,48194,R,Convenio APA SOS Vitoria,0.0,3825.0,0.0
243001,3112,48196,,Convenio GADEN colonia de gatos,30000.0,30000.0,0.0
243001,3112,48196,R,Convenio GADEN colonia de gatos,0.0,7500.0,7500.0
243001,3112,62311,,Material inventariable,67226.0,67226.0,9388.24
243001,3112,62311,R,Material inventariable,0.0,12908.44,12908.44
243002,2315,48021,,Asoc.padres niños oncohematológicos,5711.18,5711.18,4283.39
243002,2315,48025,,Conv Asoc. acabe-anorexia y bulimia,16779.0,16779.0,12584.25
243002,2315,48025,R,Conv Asoc. acabe-anorexia y bulimia,0.0,4194.75,4194.75
243002,2315,48027,,Convenio asoc.ASAJER-videojuegos,29886.0,29886.0,0.0
243002,2315,48027,R,Convenio asoc.ASAJER-videojuegos,0.0,7471.5,0.0
243002,2315,48029,,Conv Asoc. Adela,5763.0,5763.0,4322.25
243002,2315,48029,R,Conv Asoc. Adela,0.0,1440.75,1440.75
243002,2315,48030,,Conv Asoc. ASAJER-ludopatía prevención 1º 2º y 3º,20604.0,20604.0,0.0
243002,2315,48030,R,Conv Asoc. ASAJER-ludopatías prevención 1º 2º y 3º,0.0,5174.0,5174.0
243002,2315,48031,,Conv Asoc. arene - neuromusculares,27968.4,27968.4,0.0
243002,2315,48031,R,Conv Asoc. arene - neuromusculares,0.0,6992.1,6992.1
243002,2315,48032,,Convenio Asoc. ASAFES,24480.0,24480.0,18360.0
