#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
1145,2328,12100,,Retribuciones complementarias funcionarios,1408023.0,1408023.0,711676.9
1145,2328,14100,,Otro personal,2023823.0,2023823.0,1069002.93
1145,2328,16000,,Seguridad social a cargo del ayuntamiento,1468554.0,1468554.0,755926.4
1145,2328,16500,,Cuotas elkarkidetza a cargo ayuntamiento,57997.0,57997.0,33483.7
1310,9313,12000,,Retribuciones basicas de funcionarios,158693.74,158693.74,79895.02
1310,9313,12100,,Retribuciones complementarias funcionarios,240393.0,240393.0,108907.34
1310,9313,14100,,Otro personal,14317.0,14317.0,12739.92
1310,9313,16000,,Seguridad social a cargo del ayuntamiento,99389.0,99389.0,52359.1
1310,9313,16500,,Cuotas elkarkidetza a cargo ayuntamiento,6340.0,6340.0,3607.03
1509,1701,11000,,Retribuciones personal eventual gabinete,60954.0,60954.0,0.0
1509,1701,12000,,Retribuciones basicas de funcionarios,7947.34,7947.34,0.0
1509,1701,12100,,Retribuciones complementarias funcionarios,25871.0,25871.0,0.0
1509,1701,16000,,Seguridad social a cargo del ayuntamiento,14740.0,14740.0,0.0
1509,1701,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1662.0,1662.0,0.0
1510,1341,62314,R,Eu serv prést turi pstd fii,0.0,150000.0,0.0
1510,1701,11000,,Retribuciones personal eventual gabinete,60954.0,60954.0,41740.86
1510,1701,12000,,Retribuciones basicas de funcionarios,7947.34,7947.34,16138.52
1510,1701,12100,,Retribuciones complementarias funcionarios,25871.0,25871.0,28859.39
1510,1701,14100,,Otro personal,0.0,0.0,22466.19
1510,1701,16000,,Seguridad social a cargo del ayuntamiento,14740.0,14740.0,23713.06
1510,1701,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1662.0,1662.0,831.11
1510,1701,22004,,Edicion y reproduccion de cartografia y proyectos,1000.0,1000.0,0.0
1510,1701,22205,,"Reuniones,conferencias y congresos",4000.0,4000.0,300.0
1510,1701,22206,,Acciones exteriores y colaboraciones internacionales,3000.0,3000.0,3000.0
1510,1701,22603,,"Comunicación, traducción, publicidad",50000.0,50000.0,2400.0
1510,1701,62630,,Licencias software,38000.0,38000.0,0.0
1510,1701,78101,,Fundación mobility lab,300000.0,300000.0,0.0
1514,1701,12000,,Retribuciones basicas de funcionarios,236430.8,236430.8,122347.12
1514,1701,12100,,Retribuciones complementarias funcionarios,303406.0,303406.0,153738.26
1514,1701,14100,,Otro personal,84445.0,84445.0,71474.01
1514,1701,16000,,Seguridad social a cargo del ayuntamiento,187979.0,187979.0,103433.91
1514,1701,16500,,Cuotas elkarkidetza a cargo ayuntamiento,12084.0,12084.0,6596.7
152002,1331,60195,,Mejora elementos seguridad de traficos,90000.0,90000.0,0.0
152002,1515,60125,,"Piie  reurbanización  (electro movilidad, infraest. verde) zaramaga",2087731.82,2087851.68,0.0
152002,1533,20302,,Sistema de prestamo de bicicletas y vmp,300000.0,300000.0,0.0
152002,1533,60102,R,Mejora de accesibilidad,0.0,58714.68,58654.36
152002,1533,60116,,Reformas y asfaltados integrales,800000.0,800000.0,0.0
152002,1533,60116,R,Reformas y asfaltados integrales,0.0,567754.78,535509.6
152002,1533,60117,,Reformas integrales juegos infantiles,400000.0,400000.0,0.0
152002,1533,60117,R,Reformas integrales juegos infantiles,0.0,164512.93,0.0
152002,1533,60118,A,Eu-peatonalizacion y mejora accesibilidad en el area de aldabe,0.0,563410.95,135608.62
152002,1533,60129,R,Red principal de ciclistas,0.0,188728.03,0.0
152002,1533,60131,,Eu - extensión red ciclable,0.0,48376.05,0.0
152002,1533,60131,A,Eu - extensión de red ciclable,0.0,1764716.27,530667.63
152002,1533,60169,A,Eu-ampliación del centro de movilidad eléctrica,0.0,53633.25,40656.0
152002,1533,60171,,Aparcabicicletas y bicilonjas,75000.0,75000.0,0.0
152002,1533,60171,A,Aparcabicicletas y bicilonjas,0.0,26953.68,0.0
152002,1533,60171,R,Aparcabicicletas y bicilonjas,0.0,74998.06,0.0
152002,1533,60172,A,Eu-red aparcamientos seguros bicicletas,0.0,153000.0,100708.76
152002,1533,60172,R,Eu-red aparcamientos seguros bicicletas,0.0,29760.54,0.0
152002,1533,60191,A,Eu-embellecimiento calles casco medieval y ensanche,0.0,92591.66,92574.98
152002,1533,60195,,Eu renovación y sustitución de las señales direccionales,0.0,63877.1,0.0
152002,1533,60198,,Plan director de barrios,3775000.0,3579045.82,2217.93
152002,1533,60198,A,Plan director de inversiones de espacio público,0.0,20.69,0.0
152002,1533,60198,R,Plan director de inversiones de espacio público,0.0,1306597.34,469594.83
152002,1533,60199,A,Eu- reforma de la calle los herran,0.0,7291480.07,1292902.49
152002,1533,60199,R,Eu- reforma de los herran,0.0,1578457.84,0.0
152002,1533,60201,,Reforma y rehabilitación caños casco viejo,50000.0,50000.0,0.0
152002,1533,60201,R,Reforma y rehabilitación caños casco viejo,0.0,48158.13,48158.07
152002,1533,60204,,Eu - mejora de los caños como recurso turístico,0.0,5809.6,0.0
152002,1533,60299,,Eu-rehabilitación caño lamiak pstd (fase ii),0.0,213197.35,0.0
152002,1533,60506,A,Parking ariznavarra,0.0,670.15,0.0
152002,1533,60907,,Vitoria-gasteiz green mobility next,70000.0,70000.0,0.0
152002,1533,60922,,Guardabicis,60000.0,60000.0,0.0
152002,1533,61121,,Segunda y tercera fase entorno memorial,0.0,161878.28,161878.28
152002,1533,62704,A,Eu - hub micrologistico reparto sostenible ultima milla,0.0,839518.38,0.0
152002,1533,64304,,"Honorarios,estudios y proyectos",30000.0,30000.0,0.0
152002,1533,64517,,Plan reactivacion centro urbano bost enparantza,0.0,44746.86,44746.86
152002,1533,64517,R,Eu-plan reactivacion centro urbano bost enparantza,0.0,156727.74,156727.74
152002,1534,12000,,Retribuciones basicas de funcionarios,1165104.42,1165104.42,624698.0
152002,1534,12100,,Retribuciones complementarias funcionarios,1657312.0,1657312.0,853813.14
152002,1534,14100,,Otro personal,554715.0,554715.0,433198.73
152002,1534,16000,,Seguridad social a cargo del ayuntamiento,1230344.0,1230344.0,685770.9
152002,1534,16500,,Cuotas elkarkidetza a cargo ayuntamiento,50160.0,50160.0,27935.53
152002,1534,20200,,Arrendamiento de maquinaria e instalaciones,80000.0,80000.0,20820.28
152002,1534,21002,,Inversiones bais,1644533.82,1644533.82,362252.25
152002,1534,21002,R,Inversiones bais,0.0,72544.64,71071.65
152002,1534,21004,,Actuaciones subsidiarias via pública,12000.0,12000.0,10114.72
152002,1534,21008,,B.a.i juegos infantiles,250000.0,250000.0,64035.88
152002,1534,21008,R,B.a.i juegos infantiles,0.0,23688.86,23688.86
152002,1534,21060,,Conservacion de vias publicas y firmes,475000.0,475000.0,239286.01
152002,1534,21060,R,Conservacion de vias publicas y firmes,0.0,62363.01,50229.49
152002,1534,21062,,Mantenimiento de los firmes y aglomerados,400000.0,400000.0,0.0
152002,1534,21062,R,Mantenimiento de los firmes y aglomerados,0.0,34275.55,34275.52
152002,1534,21701,,Conservacion mobiliario urbano,250000.0,250000.0,0.0
152002,1534,21703,,Contrato mantenimiento de rampas,91000.0,91000.0,37164.57
152002,1534,21703,A,Contrato mantenimiento de rampas,0.0,7443.79,7443.79
152002,1534,21706,,Mantenimiento limpieza fuentes,225000.0,225000.0,43966.64
152002,1534,21706,A,Mantenimiento y limpieza de fuentes,0.0,3663.94,0.0
152002,1534,22111,,Menaje,40000.0,40000.0,16059.55
152002,1534,22710,,Gestión aparcabicis seguros,113098.54,113098.54,13605.24
152002,1534,22710,R,Gestión aparcabicis seguros,0.0,74777.11,20407.86
152002,1534,22722,,Contratos mantenimiento w.c.publicos,115000.0,115000.0,11565.13
152002,1534,22722,R,Contratos mantenimiento w.c.publicos,0.0,4593.33,3207.6
152002,1641,22111,,Menaje,15000.0,15000.0,17009.3
152002,1641,22140,,Gastos especificos cementerios,115000.0,115000.0,100486.06
152002,1641,22140,R,Gastos especificos cementerios,0.0,6639.51,0.0
152002,1641,22715,,Recogidas selectivas de residuos en cementerios,8000.0,8000.0,2849.42
152002,1641,60105,,Obras en cementerios. construcciones nichos y panteones,700000.0,700000.0,0.0
152002,1641,60105,R,Obras en cementerios. construcciones nichos y panteones,0.0,197.43,197.43
152002,1641,60107,,Obras en cementerios,0.0,0.0,0.0
152002,1641,60107,A,Obras en cementerios,0.0,14282.74,0.0
152002,1641,60107,R,Obras en cementerios,0.0,414222.05,14146.34
152002,1641,62313,,Compra maquinaria cementerios,200000.0,200000.0,0.0
152002,1651,21006,,Brigadas accion inmediata para alumbrado,416000.0,416000.0,0.0
152002,1651,22101,,Suministro energia electrica espacio publico y medio natural,6000000.0,6000000.0,534003.74
152002,1651,22101,R,Suministro energia electrica espacio publico y medio natural,0.0,3031786.38,1384411.7
152002,1651,22130,,Conservacion general del alumbrado publico,375000.0,375000.0,109410.36
152002,1651,22130,R,Conservacion general del alumbrado publico,0.0,13260.0,7260.0
152002,1651,22704,,Umbra light festival,76000.0,76000.0,0.0
152002,1651,60115,,Mejora alumbrado público,900000.0,900000.0,0.0
152002,1651,60115,A,Mejora alumbrado público,0.0,2829.79,0.0
152002,1651,60115,R,Mejora alumbrado público,0.0,283360.7,0.0
152002,1711,64522,,Supermanzanas y movilidad ciclista,225000.0,225000.0,0.0
152002,2381,60607,,Perspectiva genero en alumbrado público,75000.0,75000.0,0.0
152002,2381,60607,R,Perspectiva genero en alumbrado público,0.0,75000.0,0.0
152002,4332,48105,A,Convenio idarte,0.0,5000.0,0.0
152002,4411,21705,,Mantenimiento autobuses eléctricos,181500.0,181500.0,180443.62
152002,4411,47122,,Convenio dfa parque tecnologico para el tpte de viajeros,35000.0,35000.0,0.0
152002,4411,71006,,Certificación final tranvía salburua,0.0,165698.68,165698.68
152002,4411,71007,,Tranvia zabalgana,100000.0,100000.0,0.0
152002,4412,77000,R,Subvención adquisición taxis electricos,0.0,30000.0,30000.0
152002,9210,60206,,Eu mirador muralla pstd fii,0.0,13802.65,0.0
152002,9210,60206,R,Eu mirador muralla pstd fii,0.0,75000.0,0.0
152005,4411,69200,A,Implantación bei- bea,0.0,151757.02,0.0
152007,1711,12000,,Retribuciones basicas de funcionarios,896257.24,896257.24,406509.0
152007,1711,12100,,Retribuciones complementarias funcionarios,1241610.0,1241610.0,556011.95
152007,1711,14100,,Otro personal,227106.0,227106.0,103497.15
152007,1711,16000,,Seguridad social a cargo del ayuntamiento,897446.0,897446.0,415736.59
152007,1711,16500,,Cuotas elkarkidetza a cargo ayuntamiento,32211.0,32211.0,14546.64
152007,1711,20200,,Arrendamiento de maquinaria e instalaciones,135000.0,135000.0,18484.79
152007,1711,20200,R,Arrendamiento de maquinaria e instalaciones,0.0,22499.93,0.0
152007,1711,21014,,Alcorques,280000.0,280000.0,34453.04
152007,1711,21014,R,Alcorques,0.0,32946.42,29159.89
152007,1711,21015,A,Traslado provisional de vivero,0.0,190.67,0.0
152007,1711,21016,,Adquisición de plantas,65000.0,65000.0,6640.44
152007,1711,21071,,Conservacion municipal de zonas verdes publicas,300000.0,300000.0,56015.44
152007,1711,21072,,Conservacion de jardineras,8000.0,8000.0,499.38
152007,1711,21200,,Mantenimiento maquinaria e instalaciones,80000.0,80000.0,20878.66
152007,1711,21704,,Contrato apertura y cierre instalaciones municipales,25000.0,25000.0,14199.17
152007,1711,21704,R,Contrato apertura y cierre instalaciones municipales,0.0,1242.37,1242.37
152007,1711,22111,,Menaje,30000.0,30000.0,15120.76
152007,1711,22711,,Conservación zonas verdes,4332517.82,4992226.43,1736536.23
152007,1711,22711,R,Conservación zonas verdes,0.0,7966.63,0.0
152007,1711,22712,,Conservación fachada europa,35000.0,35000.0,0.0
152007,1711,22716,,Plan director del arbolado,50000.0,50000.0,0.0
152007,1711,22740,,Mantenimiento caños casco viejo,30000.0,30000.0,0.0
152007,1711,60101,R,Eu-  reforma plaza maria sarmiento y mejora parking de lakua,0.0,919404.59,0.0
152007,1711,60196,,Plan gestion arbolado barrios,300000.0,300000.0,0.0
152007,1711,60196,A,Plan gestion arbolado barrios,0.0,146939.8,111172.53
152007,1711,60196,R,Plan gestion arbolado barrios,0.0,300924.71,925.0
152007,1711,60197,,Infraestructura verde de barrio,75000.0,75000.0,0.0
152007,1711,60197,A,Infraestructura verde de barrio,0.0,7588.33,0.0
152007,1711,60197,R,Infraestructura verde de barrio,0.0,72050.88,72034.94
152007,1711,60199,,Eu-reforma plaza martín tipia,0.0,99715.92,0.0
152007,1711,60199,A,Eu-reforma plaza martín tipia,0.0,539800.0,0.0
152007,1711,60199,R,Eu-reforma plaza martín tipia,0.0,459454.72,0.0
152007,1711,64304,,"Honorarios,estudios y proyectos",40000.0,40000.0,990.0
152007,1711,64304,R,"Honorarios,estudios y proyectos",0.0,48853.75,0.0
152007,1711,69906,,Vivero municipal,140000.0,140000.0,0.0
152007,1711,69906,R,Vivero municipal,0.0,9789.99,2937.0
152007,2381,60609,,Infraestructuras verdes barrio-perspectiva genero,75000.0,75000.0,0.0
152007,2381,60609,R,Infraestructuras verdes barrio-perspectiva genero,0.0,48974.92,0.0
1521,1331,61108,,Eu-inversiones en gestión tráfico y aparcamientos municipales,0.0,0.0,0.0
1522,4413,12000,,Retribuciones basicas de funcionarios,162770.51,162770.51,79221.47
1522,4413,12100,,Retribuciones complementarias funcionarios,240748.0,240748.0,115689.09
1522,4413,14100,,Otro personal,124609.0,124609.0,63737.27
1522,4413,16000,,Seguridad social a cargo del ayuntamiento,165915.0,165915.0,81525.0
1522,4413,16500,,Cuotas elkarkidetza a cargo ayuntamiento,9309.0,9309.0,4450.07
1522,4413,21105,,Conservación y mantenimiento estación de autobuses,75000.0,75000.0,3985.07
1522,4413,21105,R,Conservación y mantenimiento estación de autobuses,0.0,7804.5,3225.0
1522,4413,22101,,Energía eléctrica estación autobuses,72000.0,72000.0,18793.39
1522,4413,22102,,Suministro agua y depuración residuales estacion buses,20000.0,20000.0,0.0
1522,4413,22104,,Eficiencia energetica estación autobuses,108000.0,108000.0,2359.8
1522,4413,22734,,Seguridad estación autobuses,80000.0,96000.0,24610.36
1522,4413,22734,R,Seguridad estación de autobuses,0.0,9894.15,5235.0
1522,4413,22783,,Contratos prestación limpieza estación autobuses,206000.0,206000.0,28304.18
1522,4413,22783,A,Contratos prestación limpieza estación autobuses,0.0,11384.44,0.0
1522,4413,22783,R,Contratos prestación limpieza estación de autobuses,0.0,120576.26,28304.18
1522,4413,62953,,Inversiones equipos estación de autobuses,50000.0,84000.0,0.0
1522,4413,62953,R,Inversiones equipos estación de autobuses,0.0,8279.34,6842.43
1523,1741,60130,,Mejora conexiones de movilidad rural,20000.0,20000.0,0.0
1523,1741,60150,,Obras en pueblos,150000.0,150000.0,37.7
1523,1741,60150,R,Obras en pueblos,0.0,49811.02,0.0
1523,1741,60700,,Mejora paisajistica zona rural,35000.0,35000.0,0.0
1523,1741,72201,,Convenio obras argandoña,172000.0,172000.0,0.0
1523,1741,72202,,Convenio obras mendiola,68000.0,68000.0,0.0
1523,1741,73401,A,Cofinanciacion obras plan foral,0.0,100000.0,0.0
1523,1741,73402,R,Convenio concejo arkauti/arcaute para urbanización cofinanciada plan foral,0.0,14926.56,0.0
1523,1742,22700,,Recogida de residuos y mantenimiento entidades locales menores y cementerio,1450000.0,1450000.0,418929.17
1523,1743,21000,,Infraestructura y bienes naturales,80000.0,80000.0,27870.54
1523,1743,21902,,"Mantenimiento vias forestales,plantaciones y espacios naturales",100000.0,100000.0,12190.38
1523,1743,21911,,Mantenimiento jardines nucleos rurales,350000.0,350000.0,147235.3
1523,1743,22111,,Menaje,19000.0,19000.0,2118.87
1523,1743,22145,,Recuperacion espacios degradados,30000.0,30000.0,2767.6
1523,1743,22701,,Estudios y proyectos zona rural,20000.0,20000.0,1694.0
1523,1743,72000,,A la dfa para la ejecucion de caminos parcelarios,100000.0,100000.0,0.0
1523,1743,72000,R,A la dfa para la ejecucion de caminos parcelarios,0.0,100000.0,0.0
1523,1749,12000,,Retribuciones basicas de funcionarios,143306.05,143306.05,68368.31
1523,1749,12100,,Retribuciones complementarias funcionarios,209249.0,209249.0,105642.78
1523,1749,13000,,Retribuciones personal laboral fijo,137931.0,137931.0,66024.24
1523,1749,16000,,Seguridad social a cargo del ayuntamiento,143505.0,143505.0,72250.41
1523,1749,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7658.0,7658.0,4440.74
1523,1749,48112,,Convenio asociacion concejos,115000.0,115000.0,0.0
1523,1749,48112,R,Convenio asociacion concejos,0.0,23000.0,23000.0
1523,1749,78919,,Subvenc.para centros sociales,70000.0,70000.0,0.0
1523,1749,78919,R,Subvenc.para centros sociales,0.0,60000.0,34456.0
1620,1515,61401,,Piie acondicionamiento bizan zaramaga,512000.0,1072000.0,0.0
1620,1515,61401,R,Piie acondicionamiento bizan zaramaga,0.0,239882.8,0.0
1620,3421,62296,,Inversiones en instalaicones deportivas,100000.0,100000.0,0.0
1620,3421,62296,A,Inversiones en instalaicones deportivas,0.0,35769.75,7670.76
1620,3421,62296,R,Inversiones en instalaicones deportivas,0.0,2314472.54,421648.22
1620,3422,22148,,Contrato mantenimiento piscinas,1427000.0,1427000.0,594563.55
1620,3422,62926,,Inversiones en contratos piscinas,50000.0,115000.0,0.0
1620,9210,21102,,Arreglo y reparación de granizada,0.0,440000.0,128723.14
1620,9210,21102,R,Gastos arreglos y reparaciones granizada,0.0,764480.34,298526.35
1620,9211,62204,,Inversiones en centros y locales,600000.0,45966.06,26315.27
1620,9211,62205,,Obras en edificios escolares,200000.0,200000.0,0.0
1620,9211,62205,R,Obras en edificios escolares,0.0,83117.75,69798.47
1620,9211,62293,,Inversiones edificios municipales,700000.0,542382.91,25071.72
1620,9211,62293,A,Inversiones edificios municipales,0.0,18104.62,14483.7
1620,9211,62293,R,Inversiones edificios municipales,0.0,207586.7,113218.95
1620,9211,62303,,Adquisicion maquinaria,15000.0,15000.0,1548.8
1620,9211,64304,,"Honorarios,estudios y proyectos",10000.0,10000.0,4882.63
1620,9212,21100,,Conservacion edificios municipales,300000.0,513000.0,207579.57
1620,9212,21107,,Reparaciones y suministros de mto. en eemm,300000.0,300000.0,105209.47
1620,9212,21107,R,Reparaciones y suministros de mto. en eemm,0.0,83463.63,83346.3
1620,9212,21207,,Mantenimiento y reparacion de equipos,90000.0,90000.0,35740.64
1620,9212,22109,,Productos de limpieza y aseo,300000.0,300000.0,147023.88
1620,9212,22111,,Menaje,60000.0,60000.0,16203.87
1620,9212,22682,,Pequeños suministros mantenimiento,600000.0,600000.0,252894.53
1620,9212,22727,,Contrato mantenimiento instalaciones,850000.0,850000.0,306087.04
1620,9212,22727,R,Contrato mantenimiento instalaciones,0.0,1667.39,1006.51
1620,9212,62202,A,Eu-restauración mirador el palmeral,0.0,113459.61,43041.94
1620,9212,62204,,Inversiones en centros y locales,0.0,554033.94,0.0
1620,9212,62293,,Inversiones edificios municipales,0.0,517371.09,0.0
1620,9214,22146,,Contrato contenedores higienicos,25000.0,25000.0,9053.12
1620,9214,22146,R,Contrato contenedores higienicos,0.0,1352.25,1155.72
1620,9214,22783,,Contratos unidad de limpieza,2771500.0,2771500.0,1148433.32
1620,9214,22784,,Encargo limpieza indesa,3451500.0,3526500.0,1469428.1
1620,9215,21200,,Mantenimiento maquinaria e instalaciones,1575000.0,1575000.0,644109.53
1620,9215,22101,,Suministro energia electrica,4669558.65,4669558.65,1861736.44
1620,9215,22101,R,Suministro energia electrica,0.0,359904.27,306892.46
1620,9215,22103,,Contrato para la eficiencia energetica,4920000.0,4920000.0,1870256.11
1620,9215,22149,,Gas resto edificios municipales,130000.0,130000.0,34458.62
1620,9215,22751,,Contrato mantenimiento instalaciones eléctricas,250000.0,250000.0,103990.06
1620,9215,62259,,Contrato inversiones en instalaciones eléctricas,755000.0,755000.0,147835.6
1620,9215,62259,R,Contrato inversiones en instalaciones eléctricas,0.0,5401.44,736.14
1620,9215,62303,,Renovación equipos de gestión energética,546000.0,546000.0,227500.0
1620,9215,62303,A,Renovación equipos de gestión energética,0.0,2762.43,0.0
1620,9219,12000,,Retribuciones basicas de funcionarios,143361.13,143361.13,73406.03
1620,9219,12100,,Retribuciones complementarias funcionarios,178696.0,178696.0,95317.67
1620,9219,14100,,Otro personal,101982.0,101982.0,61874.97
1620,9219,16000,,Seguridad social a cargo del ayuntamiento,124197.0,124197.0,65768.14
1620,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8788.0,8788.0,6067.85
1630,9219,12000,,Retribuciones basicas de funcionarios,3485867.96,3485867.96,1819381.51
1630,9219,12100,,Retribuciones complementarias funcionarios,4367847.0,4367847.0,2299375.68
1630,9219,14100,,Otro personal,2671402.0,2671402.0,1225219.4
1630,9219,16000,,Seguridad social a cargo del ayuntamiento,4153991.0,4153991.0,1964526.64
1630,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,159212.0,159212.0,78563.38
1641,9219,12000,,Retribuciones basicas de funcionarios,19764.62,19764.62,11271.43
1641,9219,12100,,Retribuciones complementarias funcionarios,30912.0,30912.0,13810.49
1641,9219,14100,,Otro personal,0.0,0.0,80.78
1641,9219,16000,,Seguridad social a cargo del ayuntamiento,16968.0,16968.0,8048.08
1641,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,475.0,475.0,0.0
1642,9219,12000,,Retribuciones basicas de funcionarios,106652.93,106652.93,53732.66
1642,9219,12100,,Retribuciones complementarias funcionarios,134288.0,134288.0,65894.43
1642,9219,16000,,Seguridad social a cargo del ayuntamiento,71130.0,71130.0,34193.94
1642,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,4073.0,4073.0,2035.95
164201,9219,62315,R,Eu alrm div func. aud pstd fii,0.0,126000.0,0.0
1643,9219,12000,,Retribuciones basicas de funcionarios,56492.93,56492.93,29830.11
1643,9219,12100,,Retribuciones complementarias funcionarios,70312.0,70312.0,36052.31
1643,9219,14100,,Otro personal,25487.0,25487.0,10942.43
1643,9219,16000,,Seguridad social a cargo del ayuntamiento,40980.0,40980.0,20397.4
1643,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2715.0,2715.0,1357.3
1644,9219,12000,,Retribuciones basicas de funcionarios,1063704.97,1063704.97,545298.81
1644,9219,12100,,Retribuciones complementarias funcionarios,1498638.0,1498638.0,768240.36
1644,9219,13000,,Retribuciones personal laboral fijo,23483.0,23483.0,128.71
1644,9219,14100,,Otro personal,336413.0,336413.0,248068.44
1644,9219,16000,,Seguridad social a cargo del ayuntamiento,1100804.0,1100804.0,575959.53
1644,9219,16500,,Cuotas elkarkidetza a cargo ayuntamiento,48247.0,48247.0,23791.27
1810,3401,11000,,Retribuciones personal eventual gabinete,102466.39,102466.39,41854.2
1810,3401,16000,,Seguridad social a cargo del ayuntamiento,15820.0,15820.0,9057.64
1810,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1662.0,1662.0,0.0
1815,3401,12000,,Retribuciones basicas de funcionarios,226745.43,226745.43,101850.63
1815,3401,12100,,Retribuciones complementarias funcionarios,282220.0,282220.0,126683.38
1815,3401,14100,,Otro personal,35930.0,35930.0,45367.92
1815,3401,16000,,Seguridad social a cargo del ayuntamiento,156655.0,156655.0,85330.75
1815,3401,16500,,Cuotas elkarkidetza a cargo ayuntamiento,10028.0,10028.0,5011.65
1820,1515,22704,,Piie - actuaciones socio-culturales y deportivas zaramaga,597965.42,373698.47,44398.16
1820,1515,22704,R,Piie - participación ciudadana y cultura zaramaga,0.0,36859.36,10389.06
1820,3371,12000,,Retribuciones basicas de funcionarios,2168658.75,2168658.75,1092940.46
1820,3371,12100,,Retribuciones complementarias funcionarios,3032022.0,3032022.0,1536607.69
1820,3371,14100,,Otro personal,1836850.0,1836850.0,1542546.32
1820,3371,16000,,Seguridad social a cargo del ayuntamiento,2367387.0,2367387.0,1364660.84
1820,3371,16500,,Cuotas elkarkidetza a cargo ayuntamiento,89343.0,89343.0,47954.9
1820,3371,22115,,Material tecnico especifico c.civicos,5000.0,5000.0,7056.81
1820,3371,22607,,Difusion campañas en centros civicos,5000.0,5000.0,684.76
1820,3371,22618,,Otros gastos funcionamiento c.civicos,70000.0,70000.0,17580.14
1820,3371,22618,R,Otros gastos funcionamiento c.civicos,0.0,37236.34,2793.29
1820,3371,22663,,P.i.n navidad,78069.2,128069.2,0.0
1820,3371,22697,,"Cuota fundación ""kaleidos.red""",12020.24,12020.24,12020.24
1820,3371,22732,,Contratos servicios ocio y tiempo libre,2067626.04,2067626.04,872931.29
1820,3371,22767,,Programas equipos de zonas,75000.0,75000.0,20737.95
1820,3371,62505,,Otros enseres,4352.9,4352.9,3011.24
1820,9211,62512,,Inversiones en equipamientos centros civicos,90000.0,81000.0,3600.57
1820,9211,62512,R,Inversiones en equipamientos centros civicos,0.0,62652.87,0.0
1820,9241,48101,,Convenio de colaboración deusto centros cívicos 2030,0.0,45000.0,30000.0
1820,9242,48988,,Convenio asociación vecinos san martin,100000.0,100000.0,100000.0
1822,1533,60133,,Gasteiz hobetuz,1400000.0,1370000.0,691.39
1822,1533,60133,A,Gasteiz hobetuz,0.0,871.34,871.34
1822,1533,60133,R,Gasteiz hobetuz,0.0,1435028.29,147183.41
1822,9241,12000,,Retribuciones basicas de funcionarios,96395.32,96395.32,55350.78
1822,9241,12100,,Retribuciones complementarias funcionarios,115626.0,115626.0,65607.32
1822,9241,14100,,Otro personal,39051.0,39051.0,32664.47
1822,9241,16000,,Seguridad social a cargo del ayuntamiento,71373.0,71373.0,43918.09
1822,9241,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2715.0,2715.0,2132.9
1822,9241,22699,,Otros gastos diversos en participación ciudadana,1000.0,1000.0,35.05
1822,9241,22701,,Montajes escenarios fiestas en barrios,60000.0,60000.0,2843.5
1822,9241,22732,,Contratos de prestacion de servicios,185000.0,185000.0,96174.91
1822,9241,22733,,Gasteiz hobetuz (cap.2),0.0,30000.0,331.23
1822,9241,22799,,Otros trabajos exteriores en participación ciudadana,35000.0,35000.0,3135.63
1822,9241,48101,,Convenio colaboración deusto centros civicos 2030,45000.0,0.0,0.0
1822,9241,62505,,Otros enseres,2000.0,2000.0,0.0
1822,9242,48014,,Subvención proyecto participación ciudadana,24000.0,24000.0,23950.0
1822,9242,48954,,Subvención a asociaciones de vecinos,240000.0,240000.0,240000.0
1822,9242,68555,,Equipamiento centro social de goikolarra,150000.0,150000.0,0.0
1825,3371,22702,,Dispensadores electrónicos,61201.8,61201.8,0.0
1825,9204,12000,,Retribuciones basicas de funcionarios,687477.92,687477.92,348686.09
1825,9204,12100,,Retribuciones complementarias funcionarios,859564.0,859564.0,478423.21
1825,9204,14100,,Otro personal,217439.0,217439.0,138871.61
1825,9204,16000,,Seguridad social a cargo del ayuntamiento,508134.0,508134.0,272215.07
1825,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,43513.0,43513.0,21392.33
1825,9251,22201,,"Sistema informacion ciudadana ""010""",630000.0,672543.6,257579.36
2310,3301,11000,,Retribuciones personal eventual gabinete,92718.0,92718.0,45648.78
2310,3301,12000,,Retribuciones basicas de funcionarios,18631.65,18631.65,12846.94
2310,3301,12100,,Retribuciones complementarias funcionarios,24796.0,24796.0,19680.06
2310,3301,16000,,Seguridad social a cargo del ayuntamiento,26832.0,26832.0,15231.15
2310,3301,21906,,Reparación de equipos adiovisuales,500.0,500.0,237.62
2310,3301,22765,,Contrato servicios iradier arena,15000.0,15000.0,4920.66
2310,3341,22708,,Contratos analisis iradier arena,39000.0,39000.0,0.0
2311,3291,43101,,A la escuela de musica luis aramburu,892490.0,892490.0,892490.0
2311,3291,73101,,Aportacion escuela de musica luis aranburu,24500.0,24500.0,0.0
